日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20190624,67000,67000340,東興里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2260293,23.0013807
20190624,67000,67000340,東興里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2260293,23.0013807
20190708,67000,67000340,東興里,住宅,50,2,0,36,36,0,2,2,4,1,6,3,120.2260293,23.0013807
20190722,67000,67000340,東興里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,120.2260293,23.0013807
20190820,67000,67000340,東興里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2260293,23.0013807
20190826,67000,67000340,東興里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2260293,23.0013807
20190905,67000,67000340,東興里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2260293,23.0013807
20190907,67000,67000340,東興里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2260293,23.0013807
20190916,67000,67000340,東興里,住宅,50,1,4,5,9,0,1,1,2,1,11,4,120.2260293,23.0013807
20190927,67000,67000340,東興里,學校,6,0,1,0,1,0,0,0,0,0,0,0,120.2260293,23.0013807
20190928,67000,67000340,東興里,住宅,50,0,34,1,35,0,0,0,0,0,0,0,120.2260293,23.0013807
20191003,67000,67000340,東興里,住宅,50,2,7,8,15,0,2,2,4,1,13,4,120.2260293,23.0013807
20191004,67000,67000340,東興里,住宅,53,0,2,3,5,0,0,0,0,0,0,0,120.2260293,23.0013807
20191009,67000,67000340,東興里,公園,1,0,0,4,4,0,0,0,0,0,0,0,120.2260293,23.0013807
20191010,67000,67000340,東興里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.2260293,23.0013807
20191104,67000,67000340,東興里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2260293,23.0013807
20191105,67000,67000340,東興里,住宅,50,0,16,6,22,0,0,0,0,0,0,0,120.2260293,23.0013807
20191114,67000,67000340,東興里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2260293,23.0013807
20191118,67000,67000340,東興里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2260293,23.0013807
20191129,67000,67000340,東興里,住宅,50,0,18,9,27,0,0,0,0,0,0,0,120.2260293,23.0013807
20191219,67000,67000340,東興里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.2260293,23.0013807
20191225,67000,67000340,東興里,住宅,50,0,16,12,28,0,0,0,0,0,0,0,120.2260293,23.0013807
20190115,67000,67000190,東關里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.2923733,23.1363841
20190115,67000,67000190,東關里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.2923733,23.1363841
20190707,67000,67000190,東關里,住宅,60,1,0,16,16,0,1,1,2,1,6,3,120.2923733,23.1363841
20190806,67000,67000190,東關里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.2923733,23.1363841
20190107,67000,67000310,東灣里,住宅,75,1,1,9,10,0,1,1,1,1,10,4,120.270022,22.9995352
20190121,67000,67000310,東灣里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.270022,22.9995352
20190130,67000,67000310,東灣里,住宅,50,2,2,4,6,1,2,3,6,2,50,9,120.270022,22.9995352
20190214,67000,67000310,東灣里,學校,50,0,2,2,4,0,0,0,0,0,0,0,120.270022,22.9995352
20190227,67000,67000310,東灣里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.270022,22.9995352
20190313,67000,67000310,東灣里,住宅,50,1,5,24,29,0,1,1,2,1,3,2,120.270022,22.9995352
20190322,67000,67000310,東灣里,住宅,50,1,7,7,14,1,0,1,2,1,7,3,120.270022,22.9995352
20190328,67000,67000310,東灣里,住宅,50,1,8,5,13,1,0,1,2,1,8,3,120.270022,22.9995352
20190328,67000,67000310,東灣里,住宅,50,1,8,5,13,1,0,1,2,1,8,3,120.270022,22.9995352
20190415,67000,67000310,東灣里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.270022,22.9995352
20190425,67000,67000310,東灣里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.270022,22.9995352
20190510,67000,67000310,東灣里,住宅,50,2,6,14,20,0,2,2,4,1,10,4,120.270022,22.9995352
20190516,67000,67000310,東灣里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.270022,22.9995352
20190527,67000,67000310,東灣里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.270022,22.9995352
20190611,67000,67000310,東灣里,住宅,50,1,0,21,21,0,1,1,2,1,5,2,120.270022,22.9995352
20190620,67000,67000310,東灣里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.270022,22.9995352
20190718,67000,67000310,東灣里,住宅,50,2,3,27,30,0,2,2,4,1,7,3,120.270022,22.9995352
20190806,67000,67000310,東灣里,住宅,50,2,1,21,22,0,2,2,4,1,9,3,120.270022,22.9995352
20190822,67000,67000310,東灣里,住宅,50,2,1,35,36,0,2,2,4,1,6,3,120.270022,22.9995352
20190829,67000,67000310,東灣里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.270022,22.9995352
20190924,67000,67000310,東灣里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.270022,22.9995352
20191021,67000,67000310,東灣里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.270022,22.9995352
20191031,67000,67000310,東灣里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.270022,22.9995352
20191101,67000,67000310,東灣里,住宅,50,0,6,14,20,0,0,0,0,0,0,0,120.270022,22.9995352
20191114,67000,67000310,東灣里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,120.270022,22.9995352
20191206,67000,67000310,東灣里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.270022,22.9995352
20191218,67000,67000310,東灣里,住宅,50,1,3,12,15,0,1,1,2,1,7,3,120.270022,22.9995352
20191227,67000,67000310,東灣里,住宅,50,0,5,27,32,0,0,0,0,0,0,0,120.270022,22.9995352
20190117,67000,67000330,松安里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1776926,22.9248924
20190510,67000,67000330,松安里,住宅,50,0,3,20,23,0,0,0,0,0,0,0,120.1776926,22.9248924
20191005,67000,67000330,松安里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1776926,22.9248924
20191018,67000,67000330,松安里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.1776926,22.9248924
20191028,67000,67000330,松安里,住宅,50,0,11,14,25,0,0,0,0,0,0,0,120.1776926,22.9248924
20191211,67000,67000330,松安里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.1776926,22.9248924
20191014,67000,67000290,松腳里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.3421093,22.9575606
20190713,67000,67000040,果毅里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3752561,23.2522719
20190319,67000,67000180,武安里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.3067915,23.0327285
20190328,67000,67000180,武安里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.3067915,23.0327285
20190328,67000,67000180,武安里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.3067915,23.0327285
20190708,67000,67000180,武安里,地區,50,0,0,20,20,0,0,0,0,0,0,0,120.3067915,23.0327285
20190708,67000,67000180,武安里,地區,72,1,0,14,14,0,2,2,3,1,14,4,120.3067915,23.0327285
20190715,67000,67000180,武安里,地區,50,3,0,7,7,0,3,3,6,2,43,9,120.3067915,23.0327285
20191006,67000,67000180,武安里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.3067915,23.0327285
20191115,67000,67000180,武安里,地區,55,0,0,1,1,0,0,0,0,0,0,0,120.3067915,23.0327285
20190120,67000,67000280,武東里,住宅,52,0,0,4,4,0,0,0,0,0,0,0,120.2772325,22.9242205
20190215,67000,67000280,武東里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2772325,22.9242205
20190508,67000,67000280,武東里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2772325,22.9242205
20190720,67000,67000280,武東里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2772325,22.9242205
20190906,67000,67000280,武東里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2772325,22.9242205
20191224,67000,67000280,武東里,住宅,54,0,0,12,12,0,0,0,0,0,0,0,120.2772325,22.9242205
20190625,67000,67000030,河東里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.427121,23.3430904
20190903,67000,67000030,河東里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.427121,23.3430904
20190115,67000,67000070,油車里,住宅,55,0,0,1,1,0,0,0,0,0,0,0,120.241176,23.1907984
20190115,67000,67000070,油車里,住宅,55,0,0,1,1,0,0,0,0,0,0,0,120.241176,23.1907984
20190306,67000,67000070,油車里,住宅,112,3,0,44,44,0,3,3,3,1,7,3,120.241176,23.1907984
20190517,67000,67000070,油車里,住宅,57,1,0,10,10,0,1,1,2,1,10,4,120.241176,23.1907984
20190805,67000,67000070,油車里,住宅,70,4,4,23,27,0,4,4,6,2,15,5,120.241176,23.1907984
20190807,67000,67000070,油車里,住宅,109,0,20,11,31,0,0,0,0,0,0,0,120.241176,23.1907984
20190807,67000,67000070,油車里,住宅,75,0,20,9,29,0,0,0,0,0,0,0,120.241176,23.1907984
20190810,67000,67000070,油車里,住宅,60,1,0,24,24,0,1,1,2,1,4,2,120.241176,23.1907984
20190818,67000,67000070,油車里,住宅,52,0,0,28,28,0,0,0,0,0,0,0,120.241176,23.1907984
20190912,67000,67000070,油車里,住宅,50,2,1,14,15,0,3,3,6,2,20,5,120.241176,23.1907984
20190107,67000,67000370,法華里,住宅,50,2,5,8,13,0,2,2,4,1,15,5,120.2097988,22.9822947
20190114,67000,67000370,法華里,住宅,75,1,1,12,13,0,2,2,3,1,15,5,120.2097988,22.9822947
20190125,67000,67000370,法華里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2097988,22.9822947
20190128,67000,67000370,法華里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2097988,22.9822947
20190220,67000,67000370,法華里,住宅,50,2,7,11,18,0,2,2,4,1,11,4,120.2097988,22.9822947
20190304,67000,67000370,法華里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.2097988,22.9822947
20190308,67000,67000370,法華里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2097988,22.9822947
20190315,67000,67000370,法華里,住宅,50,1,3,17,20,0,1,1,2,1,5,2,120.2097988,22.9822947
20190318,67000,67000370,法華里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2097988,22.9822947
20190325,67000,67000370,法華里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2097988,22.9822947
20190423,67000,67000370,法華里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2097988,22.9822947
20190429,67000,67000370,法華里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2097988,22.9822947
20190509,67000,67000370,法華里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2097988,22.9822947
20190513,67000,67000370,法華里,住宅,50,0,14,6,20,0,0,0,0,0,0,0,120.2097988,22.9822947
20190520,67000,67000370,法華里,住宅,50,0,4,19,23,0,0,0,0,0,0,0,120.2097988,22.9822947
20190528,67000,67000370,法華里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2097988,22.9822947
20190603,67000,67000370,法華里,住宅,50,2,8,5,13,1,1,2,4,1,15,5,120.2097988,22.9822947
20190613,67000,67000370,法華里,住宅,50,1,4,13,17,1,0,1,2,1,6,3,120.2097988,22.9822947
20190620,67000,67000370,法華里,住宅,50,1,7,10,17,0,1,1,2,1,6,3,120.2097988,22.9822947
20190624,67000,67000370,法華里,住宅,50,1,6,15,21,0,1,1,2,1,5,2,120.2097988,22.9822947
20190628,67000,67000370,法華里,住宅,50,2,5,5,10,0,2,2,4,1,20,5,120.2097988,22.9822947
20190801,67000,67000370,法華里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2097988,22.9822947
20190801,67000,67000370,法華里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2097988,22.9822947
20190914,67000,67000370,法華里,住宅,50,1,14,16,30,0,1,1,2,1,3,2,120.2097988,22.9822947
20191004,67000,67000370,法華里,其他,50,1,0,6,6,0,1,1,2,1,17,5,120.2097988,22.9822947
20191104,67000,67000370,法華里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2097988,22.9822947
20191107,67000,67000370,法華里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,120.2097988,22.9822947
20191115,67000,67000370,法華里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2097988,22.9822947
20191127,67000,67000370,法華里,住宅,50,0,9,14,23,0,0,0,0,0,0,0,120.2097988,22.9822947
20191203,67000,67000370,法華里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.2097988,22.9822947
20191212,67000,67000370,法華里,住宅,50,0,13,3,16,0,0,0,0,0,0,0,120.2097988,22.9822947
20191219,67000,67000370,法華里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2097988,22.9822947
20191224,67000,67000370,法華里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.2097988,22.9822947
20190715,67000,67000180,知義里,地區,54,1,0,31,31,0,1,1,2,1,3,2,120.3349024,23.0194325
20190715,67000,67000180,知義里,地區,54,1,0,31,31,0,1,1,2,1,3,2,120.3349024,23.0194325
20190716,67000,67000180,知義里,住宅,50,7,3,27,30,0,12,12,24,4,40,8,120.3349024,23.0194325
20190719,67000,67000180,知義里,地區,50,0,0,17,17,0,0,0,0,0,0,0,120.3349024,23.0194325
20190729,67000,67000180,知義里,地區,50,1,0,19,19,0,1,1,2,1,5,2,120.3349024,23.0194325
20190731,67000,67000180,知義里,地區,50,1,0,28,28,0,1,1,2,1,4,2,120.3349024,23.0194325
20190801,67000,67000180,知義里,地區,63,0,0,8,8,0,0,0,0,0,0,0,120.3349024,23.0194325
20190805,67000,67000180,知義里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.3349024,23.0194325
20190717,67000,67000100,社子里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3608455,23.1775636
20190802,67000,67000100,社子里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,120.3608455,23.1775636
20190912,67000,67000100,社子里,住宅,17,0,0,38,38,0,0,0,0,0,0,0,120.3608455,23.1775636
20190104,67000,67000200,社內里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2801166,23.0765802
20190108,67000,67000200,社內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2801166,23.0765802
20190108,67000,67000200,社內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2801166,23.0765802
20190219,67000,67000200,社內里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2801166,23.0765802
20190328,67000,67000200,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
20190328,67000,67000200,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
20190417,67000,67000200,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
20190417,67000,67000200,社內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2801166,23.0765802
20190620,67000,67000200,社內里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2801166,23.0765802
20190620,67000,67000200,社內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2801166,23.0765802
20190708,67000,67000200,社內里,住宅,50,2,0,36,36,0,6,6,12,3,17,5,120.2801166,23.0765802
20190715,67000,67000200,社內里,住宅,50,1,0,27,27,0,4,4,8,2,15,5,120.2801166,23.0765802
20190720,67000,67000200,社內里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.2801166,23.0765802
20190810,67000,67000200,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
20190814,67000,67000200,社內里,住宅,50,1,0,12,12,0,2,2,4,1,17,5,120.2801166,23.0765802
20190917,67000,67000200,社內里,住宅,50,3,0,21,21,0,3,3,6,2,14,4,120.2801166,23.0765802
20190927,67000,67000200,社內里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2801166,23.0765802
20191111,67000,67000200,社內里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2801166,23.0765802
20191111,67000,67000200,社內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2801166,23.0765802
20190320,67000,67000290,花園里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.347794,22.96643
20190715,67000,67000290,花園里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.347794,22.96643
20190911,67000,67000290,花園里,住宅,60,0,0,18,18,0,0,0,0,0,0,0,120.347794,22.96643
20190918,67000,67000290,花園里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.347794,22.96643
20191218,67000,67000290,花園里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3277851,22.9630024
20190401,67000,67000030,虎山里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.4559258,23.3530109
20190110,67000,67000320,虎尾里,住宅,75,2,15,11,26,0,2,2,3,1,8,3,120.2361273,22.9791309
20190124,67000,67000320,虎尾里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2361273,22.9791309
20190218,67000,67000320,虎尾里,住宅,52,0,3,3,6,0,0,0,0,0,0,0,120.2361273,22.9791309
20190306,67000,67000320,虎尾里,住宅,54,1,4,21,25,0,1,1,2,1,4,2,120.2361273,22.9791309
20190318,67000,67000320,虎尾里,住宅,50,1,3,31,34,0,12,12,24,4,35,8,120.2361273,22.9791309
20190402,67000,67000320,虎尾里,住宅,52,0,1,17,18,0,0,0,0,0,0,0,120.2361273,22.9791309
20190408,67000,67000320,虎尾里,住宅,51,1,2,3,5,0,1,1,2,1,20,5,120.2361273,22.9791309
20190419,67000,67000320,虎尾里,住宅,50,0,10,5,15,0,0,0,0,0,0,0,120.2361273,22.9791309
20190503,67000,67000320,虎尾里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2361273,22.9791309
20190506,67000,67000320,虎尾里,住宅,57,0,0,5,5,0,0,0,0,0,0,0,120.2361273,22.9791309
20190528,67000,67000320,虎尾里,住宅,51,1,9,6,15,0,1,1,2,1,7,3,120.2361273,22.9791309
20190606,67000,67000320,虎尾里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2361273,22.9791309
20190617,67000,67000320,虎尾里,住宅,59,4,0,10,10,0,5,5,8,2,50,9,120.235195,22.981297
20190628,67000,67000320,虎尾里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.235195,22.981297
20190707,67000,67000320,虎尾里,住宅,50,2,1,15,16,0,2,2,4,1,13,4,120.2361273,22.9791309
20190710,67000,67000320,虎尾里,住宅,50,5,1,38,39,0,6,6,12,3,15,5,120.2361273,22.9791309
20190717,67000,67000320,虎尾里,住宅,50,4,4,15,19,0,6,6,12,3,32,8,120.2361273,22.9791309
20190722,67000,67000320,虎尾里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2361273,22.9791309
20190727,67000,67000320,虎尾里,住宅,50,2,5,7,12,0,2,2,4,1,17,5,120.2361273,22.9791309
20190730,67000,67000320,虎尾里,住宅,52,1,5,11,16,0,1,1,2,1,6,3,120.235195,22.981297
20190806,67000,67000320,虎尾里,住宅,50,0,4,14,18,0,0,0,0,0,0,0,120.2361273,22.9791309
20190817,67000,67000320,虎尾里,住宅,50,1,25,26,51,0,2,2,4,1,4,2,120.2361273,22.9791309
20191031,67000,67000320,虎尾里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2361273,22.9791309
20191114,67000,67000320,虎尾里,住宅,50,0,5,0,5,0,0,0,0,0,0,0,120.2361273,22.9791309
20191209,67000,67000320,虎尾里,住宅,75,2,2,19,21,0,3,3,4,1,14,4,120.235195,22.981297
20190104,67000,67000360,金城里,住宅,50,0,2,17,19,0,0,0,0,0,0,0,120.1488264,22.9953785
20190110,67000,67000360,金城里,住宅,50,2,8,11,19,0,2,2,4,1,11,4,120.1488264,22.9953785
20190117,67000,67000360,金城里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1488264,22.9953785
20190121,67000,67000360,金城里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1488264,22.9953785
20190125,67000,67000360,金城里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1488264,22.9953785
20190130,67000,67000360,金城里,住宅,50,2,5,19,24,0,2,2,4,1,8,3,120.1488264,22.9953785
20190214,67000,67000360,金城里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.1488264,22.9953785
20190221,67000,67000360,金城里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.1488264,22.9953785
20190225,67000,67000360,金城里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.1488264,22.9953785
20190307,67000,67000360,金城里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.1488264,22.9953785
20190308,67000,67000360,金城里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.1488264,22.9953785
20190312,67000,67000360,金城里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.1488264,22.9953785
20190318,67000,67000360,金城里,住宅,50,3,3,5,8,0,3,3,6,2,38,8,120.1488264,22.9953785
20190326,67000,67000360,金城里,住宅,50,1,7,8,15,0,1,1,2,1,7,3,120.1488264,22.9953785
20190329,67000,67000360,金城里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1488264,22.9953785
20190326,67000,67000360,金城里,住宅,50,1,7,8,15,0,1,1,2,1,7,3,120.1488264,22.9953785
20190329,67000,67000360,金城里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1488264,22.9953785
20190408,67000,67000360,金城里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1488264,22.9953785
20190412,67000,67000360,金城里,住宅,50,2,2,6,8,0,2,2,4,1,25,6,120.1488264,22.9953785
20190418,67000,67000360,金城里,住宅,50,3,6,16,22,0,4,4,8,2,18,5,120.1488264,22.9953785
20190419,67000,67000360,金城里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.1488264,22.9953785
20190425,67000,67000360,金城里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1488264,22.9953785
20190429,67000,67000360,金城里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.1488264,22.9953785
20190503,67000,67000360,金城里,住宅,50,2,9,10,19,2,0,2,4,1,11,4,120.1488264,22.9953785
20190509,67000,67000360,金城里,住宅,50,2,6,12,18,0,2,2,4,1,11,4,120.1488264,22.9953785
20190513,67000,67000360,金城里,住宅,50,4,6,18,24,1,3,4,8,2,17,5,120.1488264,22.9953785
20190517,67000,67000360,金城里,住宅,50,2,5,15,20,0,2,2,4,1,10,4,120.1488264,22.9953785
20190520,67000,67000360,金城里,住宅,50,2,3,20,23,1,1,2,4,1,9,3,120.1488264,22.9953785
20190522,67000,67000360,金城里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1488264,22.9953785
20190524,67000,67000360,金城里,住宅,50,1,5,15,20,1,0,1,2,1,5,2,120.1488264,22.9953785
20190529,67000,67000360,金城里,住宅,50,3,5,11,16,0,3,3,6,2,19,5,120.1488264,22.9953785
20190603,67000,67000360,金城里,住宅,50,1,4,22,26,0,1,1,2,1,4,2,120.1488264,22.9953785
20190612,67000,67000360,金城里,住宅,50,2,2,23,25,0,2,2,4,1,8,3,120.1488264,22.9953785
20190612,67000,67000360,金城里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.1488264,22.9953785
20190617,67000,67000360,金城里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1488264,22.9953785
20190624,67000,67000360,金城里,住宅,50,1,3,14,17,0,1,1,2,1,6,3,120.1488264,22.9953785
20190701,67000,67000360,金城里,住宅,50,2,1,9,10,0,2,2,4,1,20,5,120.1488264,22.9953785
20190711,67000,67000360,金城里,住宅,50,3,5,16,21,1,2,3,6,2,14,4,120.1488264,22.9953785
20190719,67000,67000360,金城里,住宅,50,4,8,15,23,0,4,4,8,2,17,5,120.1488264,22.9953785
20190724,67000,67000360,金城里,住宅,50,4,6,11,17,1,3,4,8,2,24,6,120.1488264,22.9953785
20190802,67000,67000360,金城里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.1488264,22.9953785
20190805,67000,67000360,金城里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1488264,22.9953785
20190812,67000,67000360,金城里,住宅,50,1,4,10,14,0,1,1,2,1,7,3,120.1488264,22.9953785
20190819,67000,67000360,金城里,住宅,50,3,2,15,17,0,3,3,6,2,18,5,120.1488264,22.9953785
20190823,67000,67000360,金城里,其他,50,2,0,12,12,0,2,2,4,1,17,5,120.1488264,22.9953785
20190829,67000,67000360,金城里,住宅,50,3,3,7,10,2,2,4,8,2,40,8,120.1488264,22.9953785
20190830,67000,67000360,金城里,住宅,50,4,4,17,21,1,3,4,8,2,19,5,120.1488264,22.9953785
20190905,67000,67000360,金城里,住宅,50,1,7,15,22,1,2,3,6,2,14,4,120.1488264,22.9953785
20190910,67000,67000360,金城里,住宅,50,3,0,14,14,0,3,3,6,2,21,6,120.1488264,22.9953785
20190917,67000,67000360,金城里,住宅,50,1,2,9,11,0,1,1,2,1,9,3,120.1488264,22.9953785
20190920,67000,67000360,金城里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1488264,22.9953785
20190924,67000,67000360,金城里,住宅,50,4,3,6,9,1,3,4,8,2,44,9,120.1488264,22.9953785
20191002,67000,67000360,金城里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1488264,22.9953785
20191009,67000,67000360,金城里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.1488264,22.9953785
20191016,67000,67000360,金城里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.1488264,22.9953785
20191018,67000,67000360,金城里,住宅,100,2,6,31,37,0,2,2,2,1,5,2,120.1488264,22.9953785
20191022,67000,67000360,金城里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1488264,22.9953785
20191030,67000,67000360,金城里,住宅,50,1,2,5,7,1,0,1,2,1,14,4,120.1488264,22.9953785
20191105,67000,67000360,金城里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1488264,22.9953785
20191113,67000,67000360,金城里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1488264,22.9953785
20191119,67000,67000360,金城里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.1488264,22.9953785
20191126,67000,67000360,金城里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1488264,22.9953785
20191202,67000,67000360,金城里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1488264,22.9953785
20191206,67000,67000360,金城里,地區,50,0,0,5,5,0,0,0,0,0,0,0,120.1488264,22.9953785
20191211,67000,67000360,金城里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1488264,22.9953785
20191217,67000,67000360,金城里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.1488264,22.9953785
20191223,67000,67000360,金城里,住宅,50,0,12,5,17,0,0,0,0,0,0,0,120.1488264,22.9953785
20190619,67000,67000140,金砂里,住宅,51,1,0,6,6,0,1,1,2,1,17,5,120.2022239,23.1547127
20190912,67000,67000140,金砂里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2022239,23.1547127
20190104,67000,67000330,金華里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,120.1885158,22.9796984
