日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20240503,67000,67000350,長安里,菜園,50,0,0,5,5,0,0,0,0,0,0,0,120.1964522,23.0646352
20240503,67000,67000350,砂崙里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1213978,23.0803589
20240503,67000,67000350,海佃里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1892373,23.0245267
20240503,67000,67000350,海佃里,菜園,50,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
20240503,67000,67000350,梅花里,住宅,50,0,4,0,4,0,0,0,0,0,0,0,120.1978952,23.038824
20240503,67000,67000350,淵西里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1661469,23.0562175
20240503,67000,67000350,淵西里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1661469,23.0562175
20240503,67000,67000350,理想里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,120.1914018,23.0368283
20240503,67000,67000350,溪心里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.1849082,23.0509441
20240503,67000,67000350,學東里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1387218,23.0821055
20240503,67000,67000350,學東里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1387218,23.0821055
20240503,67000,67000360,平安里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1726415,22.9991307
20240503,67000,67000360,育平里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1661469,22.989074
20240503,67000,67000360,怡平里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.176971,22.994197
20240503,67000,67000360,國平里,住宅,50,2,2,8,10,0,3,3,6,2,30,7,120.1675902,22.9793723
20240503,67000,67000360,億載里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1603737,22.9902803
20240503,67000,67000270,二行里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2209801,22.9212251
20240503,67000,67000270,中洲里,住宅,50,0,2,25,27,0,0,0,0,0,0,0,120.2599266,22.9063718
20240503,67000,67000270,成功里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.225308,22.9404559
20240503,67000,67000270,保安里,住宅,50,0,2,21,23,0,0,0,0,0,0,0,120.2310784,22.9231415
20240503,67000,67000280,文化里,住宅,57,0,0,3,3,0,0,0,0,0,0,0,120.2923733,22.9713621
20240503,67000,67000280,後市里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.2902105,22.9684618
20240503,67000,67000280,辜厝里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2909314,22.9649562
20240503,67000,67000310,北灣里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.270022,23.012954
20240503,67000,67000310,永明里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2642422,23.0228743
20240503,67000,67000310,甲頂里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2152092,23.0217702
20240503,67000,67000310,安康里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.227472,23.0158435
20240503,67000,67000310,成功里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2379305,23.0032483
20240503,67000,67000310,南灣里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2613689,22.9986674
20240503,67000,67000310,南灣里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2613689,22.9986674
20240503,67000,67000310,神洲里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2408154,23.0046566
20240503,67000,67000310,勝利里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.232521,23.004718
20240503,67000,67000310,復興里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2440609,22.9969297
20240503,67000,67000310,復興里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.2440609,22.9969297
20240503,67000,67000310,網寮里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2527152,23.0139035
20240503,67000,67000310,龍潭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2656955,23.0286236
20240503,67000,67000310,龍潭里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2656955,23.0286236
20240503,67000,67000200,三舍里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2945362,23.0976924
20240504,67000,67000340,公園里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2101595,23.0006781
20240504,67000,67000370,大涼里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1892373,22.9923029
20240504,67000,67000350,海佃里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.1892373,23.0245267
20240504,67000,67000350,海南里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1675902,23.0116011
20240504,67000,67000140,竹林里,住宅,54,0,0,10,10,0,0,0,0,0,0,0,120.1849082,23.1207622
20240504,67000,67000140,檨林里,住宅,54,0,0,13,13,0,0,0,0,0,0,0,120.2310784,23.1325315
20240504,67000,67000130,明宜里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1755279,23.2348463
20240505,67000,67000330,鹽埕里,住宅,50,0,8,1,9,0,0,0,0,0,0,0,120.189112,22.972299
20240505,67000,67000340,大豐里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.1921233,23.0078107
20240505,67000,67000210,中沙里,機關,54,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.072953
20240506,67000,67000320,大同里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2130451,22.9839645
20240506,67000,67000320,大德里,住宅,61,0,0,3,3,0,0,0,0,0,0,0,120.2148485,22.9778817
20240506,67000,67000320,大學里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2209801,22.9963981
20240506,67000,67000320,和平里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2354061,22.9745842
20240506,67000,67000320,東光里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2303571,22.99242
20240506,67000,67000320,東光里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2303571,22.99242
20240506,67000,67000320,東明里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.227472,22.9916823
20240506,67000,67000320,南聖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2462245,22.9890944
20240506,67000,67000320,崇文里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2296358,22.9677389
20240506,67000,67000320,崇成里,住宅,75,0,2,3,5,0,0,0,0,0,0,0,120.2289146,22.9712457
20240506,67000,67000320,崇成里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2289146,22.9712457
20240506,67000,67000320,崇德里,住宅,75,0,5,3,8,0,0,0,0,0,0,0,120.2260293,22.9745344
20240506,67000,67000320,衛國里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2245867,22.9882597
20240506,67000,67000330,大恩里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,22.9548154
20240506,67000,67000330,文華里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1899588,22.98611
20240506,67000,67000330,田寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1957308,22.976847
20240506,67000,67000330,府南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1950093,22.9722988
20240506,67000,67000330,松安里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1776926,22.9248924
20240506,67000,67000330,南都里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.1841866,22.9550918
20240506,67000,67000330,郡南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1950093,22.964243
20240506,67000,67000330,國宅里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1870727,22.9759721
20240506,67000,67000330,國宅里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1870727,22.9759721
20240506,67000,67000330,喜東里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1906803,22.9423225
20240506,67000,67000330,興農里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1921233,22.9299372
20240506,67000,67000340,大豐里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1921233,23.0078107
20240506,67000,67000340,大豐里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.1921233,23.0078107
20240506,67000,67000340,仁愛里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2202587,23.0025898
20240506,67000,67000340,公園里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2101595,23.0006781
20240506,67000,67000340,文成里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1971737,23.0074248
20240506,67000,67000340,文成里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1971737,23.0074248
20240506,67000,67000340,北門里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2172636,23.0154055
20240506,67000,67000340,成功里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2094381,23.0202949
20240506,67000,67000340,長興里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2059177,23.0039854
20240506,67000,67000340,振興里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2217014,23.0063146
20240506,67000,67000370,大涼里,住宅,75,0,0,10,10,0,0,0,0,0,0,0,120.1892373,22.9923029
20240506,67000,67000370,小西門里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.199521,22.984497
20240506,67000,67000370,西湖里,住宅,50,1,5,3,8,1,0,1,2,1,13,4,120.1834651,23.0015666
20240506,67000,67000370,兌悅里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1960656,23.000799
20240506,67000,67000370,赤嵌里,住宅,50,0,9,2,11,0,0,0,0,0,0,0,120.2072739,22.9972549
20240506,67000,67000370,府前里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1963328,22.9914479
20240506,67000,67000370,府前里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1963328,22.9914479
20240506,67000,67000370,南門里,學校,50,0,8,5,13,0,0,0,0,0,0,0,120.200434,22.985012
20240506,67000,67000370,南廠里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1938964,22.9894764
20240506,67000,67000370,城隍里,住宅,59,0,0,8,8,0,0,0,0,0,0,0,120.2108335,22.9908055
20240506,67000,67000350,安和里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.218816,23.0310818
20240506,67000,67000350,安富里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1957308,23.0251806
20240506,67000,67000350,佃東里,菜園,50,0,0,18,18,0,0,0,0,0,0,0,120.1849082,23.0724268
20240506,67000,67000350,城中里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.1307819,23.058919
20240506,67000,67000350,城中里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1307819,23.058919
20240506,67000,67000350,原佃里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1964522,23.0538947
20240506,67000,67000350,海東里,菜園,50,0,0,8,8,0,0,0,0,0,0,0,120.1863512,23.0412431
20240506,67000,67000350,梅花里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1978952,23.038824
20240506,67000,67000350,頂安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2043882,23.0394768
20240506,67000,67000350,頂安里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2043882,23.0394768
20240506,67000,67000350,頂安里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2043882,23.0394768
20240506,67000,67000350,頂安里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2043882,23.0394768
20240506,67000,67000350,頂安里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2043882,23.0394768
20240506,67000,67000350,塭南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2209801,23.0715691
20240506,67000,67000350,總頭里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2065525,23.050434
20240506,67000,67000360,天妃里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.167238,23.0007193
20240506,67000,67000360,平安里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1726415,22.9991307
20240506,67000,67000360,國平里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.1675902,22.9793723
20240506,67000,67000360,華平里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1740847,22.9948005
20240506,67000,67000360,漁光里,住宅,50,6,0,16,16,0,6,6,12,3,38,8,120.1574869,22.9801396
20240506,67000,67000360,漁光里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1574869,22.9801396
20240506,67000,67000360,億載里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1603737,22.9902803
20240506,67000,67000270,上崙里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2599266,22.9385802
20240506,67000,67000270,土庫里,住宅,50,0,3,12,15,0,0,0,0,0,0,0,120.2656955,22.9856821
20240506,67000,67000270,仁義里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2656955,22.9695788
20240506,67000,67000270,太子里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2584844,22.9912207
20240506,67000,67000270,後壁里,住宅,50,1,0,10,10,0,2,2,4,1,20,5,120.2426185,22.9475722
20240506,67000,67000280,看西里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.3010244,22.9574715
20240506,67000,67000280,新厝里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2923733,22.9619703
20240506,67000,67000310,六合里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2303571,23.0112118
20240506,67000,67000310,正強里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.251994,23.0294884
20240506,67000,67000310,西灣里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2613689,23.0120871
20240506,67000,67000310,建國里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2491093,22.9978842
20240506,67000,67000310,埔園里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2584844,23.0341644
20240506,67000,67000310,蔦松里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2555998,23.0455063
20240506,67000,67000310,塩洲里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.232521,23.0423005
20240506,67000,67000310,塩興里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.262788,23.0211799
20240506,67000,67000250,北平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.4530456,23.0722287
20240506,67000,67000120,建南里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.1733631,23.1500415
20240506,67000,67000120,海澄里,住宅,51,0,0,12,12,0,0,0,0,0,0,0,120.1675902,23.1781101
20240506,67000,67000150,西寮里,住宅,55,0,0,6,6,0,0,0,0,0,0,0,120.0954076,23.1798383
20240506,67000,67000160,鯤鯓里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.086743,23.1950904
20240506,67000,67000010,民生里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3075124,23.3055564
20240506,67000,67000010,永平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3089541,23.3119567
20240506,67000,67000030,關嶺里,住宅,50,0,7,23,30,0,0,0,0,0,0,0,120.5106372,23.3171844
20240507,67000,67000320,大同里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.2130451,22.9839645
20240507,67000,67000320,成大里,住宅,50,0,14,3,17,0,0,0,0,0,0,0,120.2152092,22.9976069
20240507,67000,67000320,富強里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2317997,22.9867487
20240507,67000,67000330,大忠里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2101595,22.9698014
20240507,67000,67000330,文南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1870727,22.9840282
20240507,67000,67000330,田寮里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1957308,22.976847
20240507,67000,67000330,再興里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1928448,22.9801358
20240507,67000,67000330,明德里,學校,50,0,1,1,2,0,0,0,0,0,0,0,120.200781,22.9710918
20240507,67000,67000330,開南里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1856297,22.9668748
20240507,67000,67000330,新興里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.19537,22.9799434
20240507,67000,67000330,廣州里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1928448,22.9841637
20240507,67000,67000340,大光里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2121306,23.0106091
20240507,67000,67000340,大港里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1827435,23.0104452
20240507,67000,67000340,文成里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1971737,23.0074248
20240507,67000,67000340,正覺里,住宅,50,1,5,1,6,0,1,1,2,1,17,5,120.2116023,23.0151428
20240507,67000,67000340,永祥里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2202587,23.0160134
20240507,67000,67000340,東興里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2260293,23.0013807
20240507,67000,67000340,重興里,住宅,59,0,1,10,11,0,0,0,0,0,0,0,120.2260293,23.0040653
20240507,67000,67000340,華德里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.20504,23.0216
20240507,67000,67000370,小西門里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.199521,22.984497
20240507,67000,67000370,小西門里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.199521,22.984497
20240507,67000,67000370,南美里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2006558,22.9901453
20240507,67000,67000370,南美里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2006558,22.9901453
20240507,67000,67000370,南美里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.2006558,22.9901453
20240507,67000,67000370,淺草里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1926879,22.9950875
20240507,67000,67000350,安順里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2209801,23.0500919
20240507,67000,67000350,鳳凰里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2000596,23.0417267
20240507,67000,67000360,文平里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1805789,22.9860574
20240507,67000,67000360,平通里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1690334,22.9938422
20240507,67000,67000360,怡平里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.176971,22.994197
20240507,67000,67000360,金城里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1488264,22.9953785
20240507,67000,67000360,建平里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1834651,22.9935103
20240507,67000,67000360,億載里,住宅,50,1,2,2,4,0,1,1,2,1,25,6,120.1603737,22.9902803
20240507,67000,67000270,土庫里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2656955,22.9856821
20240507,67000,67000270,大甲里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,120.2079953,22.9225952
20240507,67000,67000270,仁德里,住宅,50,1,0,9,9,0,2,2,4,1,22,6,120.2455033,22.9657583
20240507,67000,67000270,成功里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.225308,22.9404559
20240507,67000,67000280,許厝里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2995826,22.9658238
20240507,67000,67000280,歸仁里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.3103958,22.9669072
20240507,67000,67000310,二王里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2469457,23.0177985
20240507,67000,67000310,崑山里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2541575,22.9988384
20240507,67000,67000200,豐華里,住宅,200,0,0,0,0,0,0,0,0,0,0,0,120.2570421,23.0921724
20240507,67000,67000210,港尾里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2368486,23.1044738
20240507,67000,67000220,南洲里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3478746,23.0958254
20240507,67000,67000250,小崙里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.4991209,23.0517371
20240507,67000,67000070,油車里,住宅,60,2,7,23,30,0,18,18,30,4,60,9,120.241176,23.1907984
20240507,67000,67000100,東西庄里,住宅,50,0,14,14,28,0,0,0,0,0,0,0,120.3550808,23.1948768
20240507,67000,67000140,西港里,住宅,53,0,0,25,25,0,0,0,0,0,0,0,120.2065525,23.125611
20240507,67000,67000160,玉山里,住宅,100,0,0,5,5,0,0,0,0,0,0,0,120.1213978,23.2093084
20240507,67000,67000160,西甲里,住宅,107,0,0,9,9,0,0,0,0,0,0,0,120.1011836,23.2054945
20240507,67000,67000160,長榮里,住宅,60,0,0,7,7,0,0,0,0,0,0,0,120.161817,23.1900666
20240507,67000,67000160,鯤溟里,住宅,110,0,0,9,9,0,0,0,0,0,0,0,120.1112911,23.1885961
20240507,67000,67000010,民權里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.314,23.3075315
20240507,67000,67000010,忠政里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.314,23.315579
20240507,67000,67000010,新南里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2988617,23.3100763
20240508,67000,67000320,大學里,住宅,53,0,9,0,9,0,0,0,0,0,0,0,120.2209801,22.9963981
20240508,67000,67000320,東聖里,住宅,50,0,3,0,3,0,0,0,0,0,0,0,120.2346848,22.9861443
20240508,67000,67000320,崇明里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2195374,22.9685104
20240508,67000,67000320,崇明里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2195374,22.9685104
20240508,67000,67000320,崇誨里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2256687,22.989711
20240508,67000,67000320,崇誨里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2256687,22.989711
20240508,67000,67000320,裕農里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2289146,22.9886954
20240508,67000,67000320,裕農里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2289146,22.9886954
20240508,67000,67000320,龍山里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.0954076,23.1260996
20240508,67000,67000330,大林里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2058311,22.9733919
20240508,67000,67000330,大林里,住宅,50,0,8,8,16,0,0,0,0,0,0,0,120.2058311,22.9733919
20240508,67000,67000330,永寧里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1798573,22.9291405
20240508,67000,67000330,同安里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1892373,22.9224836
20240508,67000,67000330,佛壇里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1776926,22.9195212
20240508,67000,67000330,建南里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.1964522,22.9572284
20240508,67000,67000330,喜東里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.1906803,22.9423225
20240508,67000,67000330,喜南里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1776926,22.9383204
20240508,67000,67000340,力行里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2292752,23.0084185
20240508,67000,67000340,中樓里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2159306,23.0034966
20240508,67000,67000340,文元里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1978952,23.0146579
20240508,67000,67000340,正覺里,住宅,50,1,4,5,9,0,1,1,2,1,11,4,120.2116023,23.0151428
20240508,67000,67000340,成德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2036668,23.0134491
20240508,67000,67000340,長興里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.2059177,23.0039854
20240508,67000,67000340,振興里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2217014,23.0063146
20240508,67000,67000340,雙安里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.008515
20240508,67000,67000370,五條港里,住宅,75,0,1,14,15,0,0,0,0,0,0,0,120.196801,22.9975266
20240508,67000,67000370,西賢里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.1719199,23.0039814
20240508,67000,67000370,法華里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2097988,22.9822947
20240508,67000,67000370,南門里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.200434,22.985012
20240508,67000,67000370,藥王里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1914018,22.9992346
20240508,67000,67000350,四草里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1271727,23.0146755
20240508,67000,67000350,安東里,住宅,50,1,5,5,10,0,1,1,2,1,10,4,120.2180947,23.0372738
20240508,67000,67000350,安富里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.1957308,23.0251806
20240508,67000,67000350,州北里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2152092,23.0674114
20240508,67000,67000350,東和里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2368486,23.0615247
20240508,67000,67000350,鹿耳里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1329474,23.0295877
20240508,67000,67000350,學東里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1387218,23.0821055
20240508,67000,67000350,塩田里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1531568,23.028049
20240508,67000,67000360,天妃里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.167238,23.0007193
20240508,67000,67000360,平安里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1726415,22.9991307
20240508,67000,67000360,平通里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1690334,22.9938422
20240508,67000,67000360,育平里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1661469,22.989074
20240508,67000,67000360,怡平里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.176971,22.994197
20240508,67000,67000360,國平里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1675902,22.9793723
20240508,67000,67000270,一甲里,住宅,50,2,0,15,15,0,3,3,6,2,20,5,120.2613689,22.9771958
20240508,67000,67000270,二行里,住宅,50,2,0,5,5,0,2,2,4,1,40,8,120.2209801,22.9212251
20240508,67000,67000270,仁德里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2455033,22.9657583
20240508,67000,67000270,仁德里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2455033,22.9657583
20240508,67000,67000270,太子里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2584844,22.9912207
20240508,67000,67000270,文賢里,住宅,50,2,0,23,23,0,2,2,4,1,9,3,120.2511778,22.9472553
20240508,67000,67000280,八甲里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.2988617,22.9746957
20240508,67000,67000280,武東里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2772325,22.9242205
20240508,67000,67000280,南保里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2851636,22.96885
20240508,67000,67000280,南保里,住宅,51,0,4,1,5,0,0,0,0,0,0,0,120.2851636,22.96885
20240508,67000,67000280,崙頂里,住宅,50,0,1,0,1,0,0,0,0,0,0,0,120.2930943,22.9571231
20240508,67000,67000310,西灣里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2613689,23.0120871
20240508,67000,67000310,尚頂里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.225308,23.0263645
20240508,67000,67000310,烏竹里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2642533,23.0410039
