日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20220608,67000,67000350,安慶里,住宅,80,1,0,18,18,0,1,1,1,1,6,3,120.2094381,23.0390892
20220519,67000,67000350,安慶里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2094381,23.0390892
20220429,67000,67000350,安慶里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.2094381,23.0390892
20220325,67000,67000350,安慶里,住宅,80,2,0,9,9,0,2,2,3,1,22,6,120.2094381,23.0390892
20220318,67000,67000350,安慶里,住宅,100,0,0,11,11,0,0,0,0,0,0,0,120.2094381,23.0390892
20220307,67000,67000350,安慶里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.2094381,23.0390892
20220224,67000,67000350,安慶里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2094381,23.0390892
20220215,67000,67000350,安慶里,住宅,80,0,1,0,1,0,0,0,0,0,0,0,120.2094381,23.0390892
20220127,67000,67000350,安慶里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2094381,23.0390892
20220114,67000,67000350,安慶里,住宅,90,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0390892
20221222,67000,67000350,州北里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.2152092,23.0674114
20221207,67000,67000350,州北里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2152092,23.0674114
20221128,67000,67000350,州北里,住宅,80,0,0,1,1,0,0,0,0,0,0,0,120.2152092,23.0674114
20221118,67000,67000350,州北里,住宅,80,2,0,9,9,0,2,2,3,1,22,6,120.2152092,23.0674114
20221103,67000,67000350,州北里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2152092,23.0674114
20221024,67000,67000350,州北里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2152092,23.0674114
20221013,67000,67000350,州北里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.2152092,23.0674114
20220929,67000,67000350,州北里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2152092,23.0674114
20220926,67000,67000350,州北里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2152092,23.0674114
20220914,67000,67000350,州北里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2152092,23.0674114
20220901,67000,67000350,州北里,學校,80,0,2,3,5,0,0,0,0,0,0,0,120.2152092,23.0674114
20220829,67000,67000350,州北里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2152092,23.0674114
20220817,67000,67000350,州北里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2152092,23.0674114
20220808,67000,67000350,州北里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.2152092,23.0674114
20220728,67000,67000350,州北里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2152092,23.0674114
20220712,67000,67000350,州北里,住宅,80,4,0,8,8,0,4,4,5,2,50,9,120.2152092,23.0674114
20220711,67000,67000350,州北里,住宅,80,1,0,19,19,0,3,3,4,1,16,5,120.2152092,23.0674114
20220704,67000,67000350,州北里,住宅,80,2,0,19,19,0,2,2,3,1,11,4,120.2152092,23.0674114
20220623,67000,67000350,州北里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2152092,23.0674114
20220620,67000,67000350,州北里,住宅,80,0,16,12,28,0,0,0,0,0,0,0,120.2152092,23.0674114
20220613,67000,67000350,州北里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2152092,23.0674114
20220531,67000,67000350,州北里,住宅,80,0,3,13,16,0,0,0,0,0,0,0,120.2152092,23.0674114
20220519,67000,67000350,州北里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2152092,23.0674114
20220502,67000,67000350,州北里,住宅,120,1,0,14,14,0,1,1,1,1,7,3,120.2152092,23.0674114
20220420,67000,67000350,州北里,住宅,80,2,0,20,20,0,2,2,3,1,10,4,120.2152092,23.0674114
20220324,67000,67000350,州北里,住宅,80,1,1,22,23,0,1,1,1,1,4,2,120.2152092,23.0674114
20220323,67000,67000350,州北里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2152092,23.0674114
20220310,67000,67000350,州北里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.2152092,23.0674114
20220223,67000,67000350,州北里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2152092,23.0674114
20220214,67000,67000350,州北里,學校,81,0,0,1,1,0,0,0,0,0,0,0,120.2152092,23.0674114
20220210,67000,67000350,州北里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2152092,23.0674114
20220128,67000,67000350,州北里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2152092,23.0674114
20220119,67000,67000350,州北里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2152092,23.0674114
20220106,67000,67000350,州北里,住宅,80,0,2,8,10,0,0,0,0,0,0,0,120.2152092,23.0674114
20221216,67000,67000350,州南里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2195374,23.059791
20221201,67000,67000350,州南里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2195374,23.059791
20221124,67000,67000350,州南里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2195374,23.059791
20221110,67000,67000350,州南里,住宅,80,0,1,5,6,0,0,0,0,0,0,0,120.2195374,23.059791
20221027,67000,67000350,州南里,菜園,50,0,0,2,2,0,0,0,0,0,0,0,120.2195374,23.059791
20221027,67000,67000350,州南里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2195374,23.059791
20221018,67000,67000350,州南里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2195374,23.059791
20221017,67000,67000350,州南里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.2195374,23.059791
20221006,67000,67000350,州南里,住宅,80,2,1,9,10,0,2,2,3,1,20,5,120.2195374,23.059791
20220930,67000,67000350,州南里,住宅,80,2,0,7,7,0,2,2,3,1,29,7,120.2195374,23.059791
20220927,67000,67000350,州南里,空地,50,1,0,11,11,0,1,1,2,1,9,3,120.2195374,23.059791
20220915,67000,67000350,州南里,住宅,80,3,0,14,14,0,3,3,4,1,21,6,120.2195374,23.059791
20220915,67000,67000350,州南里,住宅,80,3,0,12,12,0,4,4,5,2,33,8,120.2195374,23.059791
20220901,67000,67000350,州南里,學校,80,0,0,8,8,0,0,0,0,0,0,0,120.2195374,23.059791
20220829,67000,67000350,州南里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2195374,23.059791
20220819,67000,67000350,州南里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2195374,23.059791
20220802,67000,67000350,州南里,住宅,80,0,1,14,15,0,0,0,0,0,0,0,120.2195374,23.059791
20220719,67000,67000350,州南里,住宅,80,4,0,20,20,0,4,4,5,2,20,5,120.2195374,23.059791
20220715,67000,67000350,州南里,住宅,80,0,0,20,20,0,0,0,0,0,0,0,120.2195374,23.059791
20220714,67000,67000350,州南里,住宅,80,2,0,20,20,0,5,5,6,2,25,6,120.2195374,23.059791
20220708,67000,67000350,州南里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2195374,23.059791
20220704,67000,67000350,州南里,住宅,80,2,0,26,26,0,3,3,4,1,12,4,120.2195374,23.059791
20220630,67000,67000350,州南里,住宅,80,1,24,17,41,0,1,1,1,1,2,1,120.2195374,23.059791
20220621,67000,67000350,州南里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2195374,23.059791
20220613,67000,67000350,州南里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2195374,23.059791
20220606,67000,67000350,州南里,住宅,80,4,0,24,24,0,4,4,5,2,17,5,120.2195374,23.059791
20220527,67000,67000350,州南里,住宅,80,0,0,25,25,0,0,0,0,0,0,0,120.2195374,23.059791
20220517,67000,67000350,州南里,住宅,80,2,0,25,25,0,2,2,3,1,8,3,120.2195374,23.059791
20220509,67000,67000350,州南里,住宅,80,1,0,8,8,0,1,1,1,1,13,4,120.2195374,23.059791
20220428,67000,67000350,州南里,住宅,80,1,0,10,10,0,2,2,3,1,20,5,120.2195374,23.059791
20220421,67000,67000350,州南里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.2195374,23.059791
20220414,67000,67000350,州南里,住宅,80,3,0,31,31,0,3,3,4,1,10,4,120.2195374,23.059791
20220331,67000,67000350,州南里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2195374,23.059791
20220317,67000,67000350,州南里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2195374,23.059791
20220304,67000,67000350,州南里,住宅,120,0,0,13,13,0,0,0,0,0,0,0,120.2195374,23.059791
20220214,67000,67000350,州南里,學校,80,0,0,4,4,0,0,0,0,0,0,0,120.2195374,23.059791
20220210,67000,67000350,州南里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2195374,23.059791
20220120,67000,67000350,州南里,住宅,80,0,4,3,7,0,0,0,0,0,0,0,120.2195374,23.059791
20220106,67000,67000350,州南里,住宅,90,0,0,9,9,0,0,0,0,0,0,0,120.2195374,23.059791
20221019,67000,67000030,庄內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4285613,23.3575239
20220824,67000,67000030,庄內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4285613,23.3575239
20221229,67000,67000320,成大里,住宅,50,0,9,12,21,0,0,0,0,0,0,0,120.2152092,22.9976069
20221222,67000,67000320,成大里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2152092,22.9976069
20221216,67000,67000320,成大里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.2152092,22.9976069
20221209,67000,67000320,成大里,住宅,50,0,11,8,19,0,0,0,0,0,0,0,120.2152092,22.9976069
20221130,67000,67000320,成大里,住宅,80,0,4,6,10,0,0,0,0,0,0,0,120.2152092,22.9976069
20221116,67000,67000320,成大里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2152092,22.9976069
20221107,67000,67000320,成大里,住宅,80,0,4,4,8,0,0,0,0,0,0,0,120.2152092,22.9976069
20221104,67000,67000320,成大里,住宅,80,0,7,13,20,0,0,0,0,0,0,0,120.2152092,22.9976069
20221028,67000,67000320,成大里,住宅,80,0,2,13,15,0,0,0,0,0,0,0,120.2152092,22.9976069
20221021,67000,67000320,成大里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2152092,22.9976069
20221013,67000,67000320,成大里,住宅,80,1,0,20,20,0,1,1,1,1,5,2,120.2152092,22.9976069
20221006,67000,67000320,成大里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2152092,22.9976069
20220926,67000,67000320,成大里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.2152092,22.9976069
20220920,67000,67000320,成大里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.2152092,22.9976069
20220912,67000,67000320,成大里,住宅,80,2,7,15,22,0,2,2,3,1,9,3,120.2152092,22.9976069
20220901,67000,67000320,成大里,學校,80,1,2,17,19,0,1,1,1,1,5,2,120.2152092,22.9976069
20220825,67000,67000320,成大里,住宅,80,1,4,3,7,1,0,1,1,1,14,4,120.2152092,22.9976069
20220817,67000,67000320,成大里,住宅,80,1,0,26,26,0,1,1,1,1,4,2,120.2152092,22.9976069
20220729,67000,67000320,成大里,住宅,80,2,0,14,14,0,2,2,3,1,14,4,120.2152092,22.9976069
20220721,67000,67000320,成大里,住宅,80,2,0,16,16,0,2,2,3,1,13,4,120.2152092,22.9976069
20220712,67000,67000320,成大里,住宅,80,0,1,10,11,0,0,0,0,0,0,0,120.2152092,22.9976069
20220707,67000,67000320,成大里,住宅,80,2,8,16,24,0,2,2,3,1,8,3,120.2152092,22.9976069
20220629,67000,67000320,成大里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2152092,22.9976069
20220621,67000,67000320,成大里,住宅,90,1,0,6,6,0,1,1,1,1,17,5,120.2152092,22.9976069
20220613,67000,67000320,成大里,住宅,80,1,0,18,18,0,1,1,1,1,6,3,120.2152092,22.9976069
20220601,67000,67000320,成大里,住宅,80,0,4,5,9,0,0,0,0,0,0,0,120.2152092,22.9976069
20220526,67000,67000320,成大里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2152092,22.9976069
20220517,67000,67000320,成大里,住宅,80,1,0,16,16,0,1,1,1,1,6,3,120.2152092,22.9976069
20220509,67000,67000320,成大里,住宅,80,0,3,9,12,0,0,0,0,0,0,0,120.2152092,22.9976069
20220506,67000,67000320,成大里,住宅,120,0,5,9,14,0,0,0,0,0,0,0,120.2152092,22.9976069
20220428,67000,67000320,成大里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2152092,22.9976069
20220418,67000,67000320,成大里,住宅,120,0,6,7,13,0,0,0,0,0,0,0,120.2152092,22.9976069
20220413,67000,67000320,成大里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2152092,22.9976069
20220331,67000,67000320,成大里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.2152092,22.9976069
20220324,67000,67000320,成大里,住宅,80,0,1,18,19,0,0,0,0,0,0,0,120.2152092,22.9976069
20220311,67000,67000320,成大里,住宅,80,2,7,13,20,0,3,3,4,1,15,5,120.2152092,22.9976069
20220304,67000,67000320,成大里,住宅,80,0,4,11,15,0,0,0,0,0,0,0,120.2152092,22.9976069
20220221,67000,67000320,成大里,學校,80,1,0,36,36,0,1,1,1,1,3,2,120.2152092,22.9976069
20220207,67000,67000320,成大里,住宅,80,0,5,8,13,0,0,0,0,0,0,0,120.2152092,22.9976069
20220110,67000,67000320,成大里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2152092,22.9976069
20220103,67000,67000320,成大里,住宅,120,0,3,9,12,0,0,0,0,0,0,0,120.2152092,22.9976069
20221226,67000,67000340,成功里,住宅,50,1,3,14,17,0,1,1,2,1,6,3,120.2094381,23.0202949
20221226,67000,67000270,成功里,機關,50,1,0,12,12,0,1,1,2,1,8,3,120.225308,22.9404559
20221226,67000,67000310,成功里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2379305,23.0032483
20221222,67000,67000340,成功里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2094381,23.0202949
20221220,67000,67000270,成功里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.225308,22.9404559
20221219,67000,67000310,成功里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2379305,23.0032483
20221216,67000,67000270,成功里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.225308,22.9404559
20221213,67000,67000340,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2094381,23.0202949
20221208,67000,67000270,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.225308,22.9404559
20221207,67000,67000340,成功里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2094381,23.0202949
20221202,67000,67000270,成功里,住宅,80,0,0,23,23,0,0,0,0,0,0,0,120.225308,22.9404559
20221201,67000,67000310,成功里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2379305,23.0032483
20221128,67000,67000340,成功里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2094381,23.0202949
20221128,67000,67000310,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20221121,67000,67000340,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2094381,23.0202949
20221121,67000,67000340,成功里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0202949
20221118,67000,67000270,成功里,住宅,80,2,0,8,8,0,2,2,3,1,25,6,120.225308,22.9404559
20221107,67000,67000340,成功里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2094381,23.0202949
20221107,67000,67000270,成功里,住宅,80,0,0,22,22,0,0,0,0,0,0,0,120.225308,22.9404559
20221102,67000,67000310,成功里,住宅,80,0,1,3,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20221101,67000,67000340,成功里,住宅,80,1,0,17,17,0,1,1,1,1,6,3,120.2094381,23.0202949
20221101,67000,67000340,成功里,住宅,80,2,0,8,8,0,2,2,3,1,25,6,120.2094381,23.0202949
20221026,67000,67000340,成功里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2094381,23.0202949
20221021,67000,67000310,成功里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2379305,23.0032483
20221020,67000,67000270,成功里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.225308,22.9404559
20221017,67000,67000340,成功里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2094381,23.0202949
20221014,67000,67000270,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.225308,22.9404559
20221013,67000,67000340,成功里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2094381,23.0202949
20221006,67000,67000340,成功里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2094381,23.0202949
20221006,67000,67000270,成功里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.225308,22.9404559
20220930,67000,67000270,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.225308,22.9404559
20220930,67000,67000310,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2379305,23.0032483
20220926,67000,67000340,成功里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.2094381,23.0202949
20220923,67000,67000270,成功里,住宅,80,0,1,11,12,0,0,0,0,0,0,0,120.225308,22.9404559
20220919,67000,67000340,成功里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2094381,23.0202949
20220919,67000,67000340,成功里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2094381,23.0202949
20220916,67000,67000270,成功里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.225308,22.9404559
20220913,67000,67000310,成功里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2379305,23.0032483
20220912,67000,67000340,成功里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0202949
20220908,67000,67000340,成功里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.0202949
20220908,67000,67000340,成功里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2094381,23.0202949
20220908,67000,67000270,成功里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.225308,22.9404559
20220908,67000,67000270,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.225308,22.9404559
20220905,67000,67000340,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2094381,23.0202949
20220901,67000,67000270,成功里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.225308,22.9404559
20220829,67000,67000340,成功里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.2094381,23.0202949
20220826,67000,67000270,成功里,其他,80,2,0,23,23,0,2,2,3,1,9,3,120.225308,22.9404559
20220822,67000,67000340,成功里,住宅,120,3,1,11,12,1,2,3,3,1,25,6,120.2094381,23.0202949
20220818,67000,67000270,成功里,住宅,120,3,0,25,25,0,3,3,3,1,12,4,120.225308,22.9404559
20220816,67000,67000340,成功里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2094381,23.0202949
20220815,67000,67000340,成功里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2094381,23.0202949
20220808,67000,67000340,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2094381,23.0202949
20220808,67000,67000310,成功里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.2379305,23.0032483
20220804,67000,67000340,成功里,住宅,88,0,0,18,18,0,0,0,0,0,0,0,120.2094381,23.0202949
20220803,67000,67000270,成功里,住宅,80,3,0,23,23,0,3,3,4,1,13,4,120.225308,22.9404559
20220801,67000,67000310,成功里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2379305,23.0032483
20220728,67000,67000270,成功里,住宅,80,1,0,16,16,0,1,1,1,1,6,3,120.225308,22.9404559
20220725,67000,67000340,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2094381,23.0202949
20220718,67000,67000270,成功里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.225308,22.9404559
20220714,67000,67000340,成功里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.2094381,23.0202949
20220714,67000,67000270,成功里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.225308,22.9404559
20220708,67000,67000270,成功里,住宅,80,2,0,19,19,0,2,2,3,1,11,4,120.225308,22.9404559
20220708,67000,67000310,成功里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2379305,23.0032483
20220706,67000,67000340,成功里,住宅,80,2,0,15,15,0,2,2,3,1,13,4,120.2094381,23.0202949
20220704,67000,67000310,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2379305,23.0032483
20220628,67000,67000340,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2094381,23.0202949
20220627,67000,67000270,成功里,住宅,120,2,1,24,25,0,2,2,2,1,8,3,120.225308,22.9404559
20220627,67000,67000310,成功里,住宅,80,2,0,7,7,0,2,2,3,1,29,7,120.2379305,23.0032483
20220623,67000,67000270,成功里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.225308,22.9404559
20220620,67000,67000340,成功里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2094381,23.0202949
20220620,67000,67000310,成功里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2379305,23.0032483
20220615,67000,67000340,成功里,住宅,80,3,0,7,7,0,3,3,4,1,43,9,120.2094381,23.0202949
20220613,67000,67000270,成功里,住宅,80,3,0,12,12,0,3,3,4,1,25,6,120.225308,22.9404559
20220610,67000,67000340,成功里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.2094381,23.0202949
20220609,67000,67000270,成功里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.225308,22.9404559
20220606,67000,67000340,成功里,住宅,80,3,0,11,11,0,3,3,4,1,27,6,120.2094381,23.0202949
20220605,67000,67000310,成功里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2379305,23.0032483
20220602,67000,67000270,成功里,住宅,80,1,0,21,21,0,1,1,1,1,5,2,120.225308,22.9404559
20220602,67000,67000310,成功里,住宅,80,3,0,12,12,0,4,4,5,2,33,8,120.2379305,23.0032483
20220530,67000,67000340,成功里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.2094381,23.0202949
20220526,67000,67000340,成功里,住宅,80,1,0,16,16,0,1,1,1,1,6,3,120.2094381,23.0202949
20220525,67000,67000270,成功里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.225308,22.9404559
20220519,67000,67000310,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20220517,67000,67000340,成功里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2094381,23.0202949
20220516,67000,67000270,成功里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.225308,22.9404559
20220513,67000,67000270,成功里,住宅,80,1,0,17,17,0,1,1,1,1,6,3,120.225308,22.9404559
20220509,67000,67000340,成功里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2094381,23.0202949
20220509,67000,67000340,成功里,住宅,80,3,0,8,8,0,3,3,4,1,38,8,120.2094381,23.0202949
20220506,67000,67000270,成功里,住宅,80,1,0,20,20,0,1,1,1,1,5,2,120.225308,22.9404559
20220505,67000,67000310,成功里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2379305,23.0032483
20220502,67000,67000340,成功里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.2094381,23.0202949
20220427,67000,67000270,成功里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.225308,22.9404559
20220425,67000,67000340,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2094381,23.0202949
20220425,67000,67000310,成功里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2379305,23.0032483
20220421,67000,67000270,成功里,住宅,80,0,0,1,1,0,0,0,0,0,0,0,120.225308,22.9404559
20220418,67000,67000340,成功里,住宅,80,1,1,11,12,0,1,1,1,1,8,3,120.2094381,23.0202949
20220414,67000,67000270,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.225308,22.9404559
20220412,67000,67000310,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2379305,23.0032483
20220411,67000,67000340,成功里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2094381,23.0202949
20220411,67000,67000340,成功里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2094381,23.0202949
20220401,67000,67000270,成功里,住宅,80,0,0,19,19,0,0,0,0,0,0,0,120.225308,22.9404559
20220401,67000,67000310,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20220331,67000,67000340,成功里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2094381,23.0202949
20220322,67000,67000340,成功里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2094381,23.0202949
20220322,67000,67000270,成功里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.225308,22.9404559
20220317,67000,67000270,成功里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.225308,22.9404559
20220317,67000,67000310,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20220309,67000,67000270,成功里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.225308,22.9404559
20220308,67000,67000340,成功里,住宅,80,1,1,8,9,1,0,1,1,1,11,4,120.2094381,23.0202949
20220304,67000,67000270,成功里,住宅,80,1,0,19,19,0,1,1,1,1,5,2,120.225308,22.9404559
20220303,67000,67000340,成功里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2094381,23.0202949
20220301,67000,67000310,成功里,住宅,80,1,2,5,7,0,1,1,1,1,14,4,120.2379305,23.0032483
20220225,67000,67000340,成功里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2094381,23.0202949
20220222,67000,67000270,成功里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.225308,22.9404559
20220218,67000,67000340,成功里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2094381,23.0202949
20220218,67000,67000310,成功里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2379305,23.0032483
20220217,67000,67000270,成功里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.225308,22.9404559
20220214,67000,67000270,成功里,住宅,54,0,0,5,5,0,0,0,0,0,0,0,120.225308,22.9404559
20220210,67000,67000340,成功里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.2094381,23.0202949
20220210,67000,67000310,成功里,住宅,80,0,1,16,17,0,0,0,0,0,0,0,120.2379305,23.0032483
20220209,67000,67000270,成功里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.225308,22.9404559
20220128,67000,67000270,成功里,其他,80,1,4,19,23,0,1,1,1,1,4,2,120.225308,22.9404559
20220127,67000,67000310,成功里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
20220124,67000,67000340,成功里,住宅,80,0,1,16,17,0,0,0,0,0,0,0,120.2094381,23.0202949
20220113,67000,67000340,成功里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2094381,23.0202949
20220113,67000,67000270,成功里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.225308,22.9404559
20220106,67000,67000310,成功里,住宅,120,0,0,4,4,0,0,0,0,0,0,0,120.2379305,23.0032483
