日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20230705,67000,67000310,五王里,住宅,53,0,0,24,24,0,0,0,0,0,0,0,120.2346848,23.0116465
20230703,67000,67000310,五王里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2346848,23.0116465
20230608,67000,67000310,五王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2346848,23.0116465
20230605,67000,67000310,五王里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.2346848,23.0116465
20230601,67000,67000310,五王里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2346848,23.0116465
20230519,67000,67000310,五王里,住宅,50,1,2,17,19,1,0,1,2,1,5,2,120.2346848,23.0116465
20230501,67000,67000310,五王里,住宅,50,2,2,3,5,2,1,3,6,2,60,9,120.2346848,23.0116465
20230428,67000,67000310,五王里,住宅,50,1,6,11,17,1,0,1,2,1,6,3,120.2346848,23.0116465
20230417,67000,67000310,五王里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.2346848,23.0116465
20230331,67000,67000310,五王里,市場,50,0,0,21,21,0,0,0,0,0,0,0,120.2346848,23.0116465
20230327,67000,67000310,五王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2346848,23.0116465
20230322,67000,67000310,五王里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2346848,23.0116465
20230313,67000,67000310,五王里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2346848,23.0116465
20230301,67000,67000310,五王里,住宅,50,1,4,2,6,0,1,1,2,1,17,5,120.2346848,23.0116465
20230227,67000,67000310,五王里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2346848,23.0116465
20230224,67000,67000310,五王里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2346848,23.0116465
20230216,67000,67000310,五王里,學校,50,0,1,2,3,0,0,0,0,0,0,0,120.2346848,23.0116465
20230214,67000,67000310,五王里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2346848,23.0116465
20230202,67000,67000310,五王里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2346848,23.0116465
20230117,67000,67000310,五王里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2346848,23.0116465
20230105,67000,67000310,五王里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2346848,23.0116465
20230717,67000,67000290,五甲里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.330578,22.9465711
20230713,67000,67000290,五甲里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.330578,22.9465711
20230620,67000,67000290,五甲里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.330578,22.9465711
20230502,67000,67000290,五甲里,住宅,60,0,0,25,25,0,0,0,0,0,0,0,120.330578,22.9465711
20230718,67000,67000370,五條港里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1893109,22.9985597
20230630,67000,67000370,五條港里,市場,58,0,0,0,0,0,0,0,0,0,0,0,120.1893109,22.9985597
20230630,67000,67000370,五條港里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1893109,22.9985597
20230626,67000,67000370,五條港里,住宅,55,0,0,12,12,0,0,0,0,0,0,0,120.1893109,22.9985597
20230615,67000,67000370,五條港里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1893109,22.9985597
20230612,67000,67000370,五條港里,住宅,50,0,1,16,17,0,0,0,0,0,0,0,120.1893109,22.9985597
20230609,67000,67000370,五條港里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1967932,22.9974854
20230605,67000,67000370,五條港里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1967932,22.9974854
20230601,67000,67000370,五條港里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.1967932,22.9974854
20230522,67000,67000370,五條港里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1893109,22.9985597
20230519,67000,67000370,五條港里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1893109,22.9985597
20230518,67000,67000370,五條港里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.1893109,22.9985597
20230515,67000,67000370,五條港里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1893109,22.9985597
20230511,67000,67000370,五條港里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1893109,22.9985597
20230510,67000,67000370,五條港里,住宅,50,1,2,10,12,0,1,1,2,1,8,3,120.1893109,22.9985597
20230505,67000,67000370,五條港里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1893109,22.9985597
20230428,67000,67000370,五條港里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1893109,22.9985597
20230420,67000,67000370,五條港里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1893109,22.9985597
20230410,67000,67000370,五條港里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1893109,22.9985597
20230324,67000,67000370,五條港里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1967932,22.9974854
20230306,67000,67000370,五條港里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1967932,22.9974854
20230303,67000,67000370,五條港里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1893109,22.9985597
20230223,67000,67000370,五條港里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.1967932,22.9974854
20230218,67000,67000370,五條港里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1893109,22.9985597
20230210,67000,67000370,五條港里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1964389,22.9974803
20230131,67000,67000370,五條港里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1964389,22.9974803
20230119,67000,67000370,五條港里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1967932,22.9974854
20230112,67000,67000370,五條港里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1967932,22.9974854
20230104,67000,67000370,五條港里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1967932,22.9974854
20230706,67000,67000010,五興里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2729063,23.2726523
20230627,67000,67000190,什乃里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.2815587,23.144704
20230408,67000,67000190,什乃里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.2815587,23.144704
20230417,67000,67000080,仁里里,住宅,50,1,3,12,15,0,1,1,2,1,7,3,120.2541575,23.2242901
20230218,67000,67000080,仁里里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,120.2541575,23.2242901
20230715,67000,67000320,仁和里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.224226,22.9591394
20230624,67000,67000270,仁和里,住宅,60,0,3,1,4,0,0,0,0,0,0,0,120.224226,22.9591394
20230607,67000,67000320,仁和里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.224226,22.9591394
20230529,67000,67000320,仁和里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.224226,22.9591394
20230529,67000,67000270,仁和里,住宅,50,1,1,7,8,1,0,1,2,1,13,4,120.224226,22.9591394
20230524,67000,67000270,仁和里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.224226,22.9591394
20230518,67000,67000320,仁和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.224226,22.9591394
20230518,67000,67000270,仁和里,住宅,50,1,2,15,17,0,1,1,2,1,6,3,120.224226,22.9591394
20230508,67000,67000270,仁和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.224226,22.9591394
20230504,67000,67000320,仁和里,住宅,75,0,0,8,8,0,0,0,0,0,0,0,120.224226,22.9591394
20230504,67000,67000270,仁和里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.224226,22.9591394
20230425,67000,67000270,仁和里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.224226,22.9591394
20230424,67000,67000320,仁和里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.224226,22.9591394
20230424,67000,67000270,仁和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.224226,22.9591394
20230417,67000,67000320,仁和里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.224226,22.9591394
20230411,67000,67000270,仁和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.224226,22.9591394
20230323,67000,67000270,仁和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.224226,22.9591394
20230313,67000,67000320,仁和里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.2357667,22.9701464
20230301,67000,67000320,仁和里,住宅,50,1,8,9,17,0,1,1,2,1,6,3,120.2357667,22.9701464
20230301,67000,67000270,仁和里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.224226,22.9591394
20230223,67000,67000320,仁和里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2357667,22.9701464
20230214,67000,67000270,仁和里,住宅,50,0,2,0,2,0,0,0,0,0,0,0,120.224226,22.9591394
20230213,67000,67000320,仁和里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2357667,22.9701464
20230207,67000,67000270,仁和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.224226,22.9591394
20230130,67000,67000270,仁和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.224226,22.9591394
20230119,67000,67000320,仁和里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.224226,22.9591394
20230116,67000,67000270,仁和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.224226,22.9591394
20230107,67000,67000320,仁和里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.224226,22.9591394
20230704,67000,67000130,仁得里,住宅,52,0,28,7,35,0,0,0,0,0,0,0,120.1791357,23.2240163
20230524,67000,67000130,仁得里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1791357,23.2240163
20230515,67000,67000130,仁得里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1791357,23.2240163
20230320,67000,67000130,仁得里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1791357,23.2240163
20230725,67000,67000270,仁愛里,住宅,50,2,0,2,2,0,2,2,4,1,100,9,120.2209801,22.9534423
20230612,67000,67000340,仁愛里,住宅,75,0,1,28,29,0,0,0,0,0,0,0,120.2202587,23.0025898
20230612,67000,67000270,仁愛里,住宅,50,0,24,3,27,0,0,0,0,0,0,0,120.2209801,22.9534423
20230607,67000,67000270,仁愛里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.2209801,22.9534423
20230602,67000,67000340,仁愛里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2202587,23.0025898
20230601,67000,67000270,仁愛里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2209801,22.9534423
20230511,67000,67000340,仁愛里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2202587,23.0025898
20230504,67000,67000270,仁愛里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2209801,22.9534423
20230501,67000,67000340,仁愛里,住宅,56,0,0,2,2,0,0,0,0,0,0,0,120.2202587,23.0025898
20230501,67000,67000340,仁愛里,住宅,50,0,10,13,23,0,0,0,0,0,0,0,120.2202587,23.0025898
20230428,67000,67000270,仁愛里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2209801,22.9534423
20230413,67000,67000340,仁愛里,住宅,50,0,20,6,26,0,0,0,0,0,0,0,120.2202587,23.0025898
20230413,67000,67000270,仁愛里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2209801,22.9534423
20230412,67000,67000340,仁愛里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2202587,23.0025898
20230325,67000,67000340,仁愛里,住宅,50,1,6,5,11,0,1,1,2,1,9,3,120.2202587,23.0025898
20230320,67000,67000270,仁愛里,住宅,50,1,2,7,9,1,0,1,2,1,11,4,120.2209801,22.9534423
20230313,67000,67000340,仁愛里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2202587,23.0025898
20230307,67000,67000270,仁愛里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2209801,22.9534423
20230306,67000,67000340,仁愛里,住宅,50,0,13,4,17,0,0,0,0,0,0,0,120.2202587,23.0025898
20230217,67000,67000340,仁愛里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2202587,23.0025898
20230215,67000,67000270,仁愛里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2209801,22.9534423
20230213,67000,67000270,仁愛里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2209801,22.9534423
20230203,67000,67000340,仁愛里,住宅,50,2,33,5,38,0,2,2,4,1,5,2,120.2202587,23.0025898
20230203,67000,67000270,仁愛里,住宅,50,1,3,13,16,0,1,1,2,1,6,3,120.2209801,22.9534423
20230104,67000,67000340,仁愛里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2202587,23.0025898
20230721,67000,67000270,仁義里,住宅,60,0,0,6,6,0,0,0,0,0,0,0,120.2656955,22.9695788
20230712,67000,67000270,仁義里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2656955,22.9695788
20230702,67000,67000270,仁義里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2656955,22.9695788
20230616,67000,67000270,仁義里,住宅,60,1,0,9,9,0,1,1,2,1,11,4,120.2656955,22.9695788
20230608,67000,67000270,仁義里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2656955,22.9695788
20230601,67000,67000270,仁義里,住宅,50,2,0,20,20,0,2,2,4,1,10,4,120.2656955,22.9695788
20230526,67000,67000270,仁義里,住宅,50,2,0,21,21,0,2,2,4,1,10,4,120.2656955,22.9695788
20230519,67000,67000270,仁義里,住宅,50,2,2,19,21,0,2,2,4,1,10,4,120.2656955,22.9695788
20230508,67000,67000270,仁義里,住宅,50,1,7,38,45,0,1,1,2,1,2,1,120.2656955,22.9695788
20230503,67000,67000270,仁義里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,120.2656955,22.9695788
20230503,67000,67000270,仁義里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2656955,22.9695788
20230424,67000,67000270,仁義里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2656955,22.9695788
20230420,67000,67000270,仁義里,住宅,50,0,3,0,3,0,0,0,0,0,0,0,120.2656955,22.9695788
20230414,67000,67000270,仁義里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2656955,22.9695788
20230412,67000,67000270,仁義里,住宅,50,1,6,9,15,2,0,2,4,1,13,4,120.2656955,22.9695788
20230324,67000,67000270,仁義里,住宅,50,1,8,8,16,0,1,1,2,1,6,3,120.2656955,22.9695788
20230322,67000,67000270,仁義里,住宅,50,2,1,22,23,0,3,3,6,2,13,4,120.2656955,22.9695788
20230320,67000,67000270,仁義里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2656955,22.9695788
20230316,67000,67000270,仁義里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,120.2656955,22.9695788
20230309,67000,67000270,仁義里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2656955,22.9695788
20230308,67000,67000270,仁義里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.2656955,22.9695788
20230306,67000,67000270,仁義里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.2656955,22.9695788
20230303,67000,67000270,仁義里,住宅,50,1,13,7,20,0,1,1,2,1,5,2,120.2656955,22.9695788
20230228,67000,67000270,仁義里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.2656955,22.9695788
20230218,67000,67000270,仁義里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2656955,22.9695788
20230214,67000,67000270,仁義里,住宅,50,1,3,13,16,0,1,1,2,1,6,3,120.2656955,22.9695788
20230213,67000,67000270,仁義里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.2656955,22.9695788
20230204,67000,67000270,仁義里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.2656955,22.9695788
20230130,67000,67000270,仁義里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.2656955,22.9695788
20230118,67000,67000270,仁義里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.2656955,22.9695788
20230113,67000,67000270,仁義里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2656955,22.9695788
20230106,67000,67000270,仁義里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.2656955,22.9695788
20230721,67000,67000270,仁德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2455033,22.9657583
20230720,67000,67000270,仁德里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2455033,22.9657583
20230720,67000,67000270,仁德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2455033,22.9657583
20230620,67000,67000270,仁德里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2455033,22.9657583
20230605,67000,67000270,仁德里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2455033,22.9657583
20230601,67000,67000270,仁德里,住宅,50,0,3,27,30,0,0,0,0,0,0,0,120.2455033,22.9657583
20230525,67000,67000270,仁德里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.2455033,22.9657583
20230523,67000,67000270,仁德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2455033,22.9657583
20230517,67000,67000270,仁德里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,120.2455033,22.9657583
20230509,67000,67000270,仁德里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2455033,22.9657583
20230502,67000,67000270,仁德里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2455033,22.9657583
20230425,67000,67000270,仁德里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2455033,22.9657583
20230418,67000,67000270,仁德里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2455033,22.9657583
20230410,67000,67000270,仁德里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.2455033,22.9657583
20230331,67000,67000270,仁德里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2455033,22.9657583
20230325,67000,67000270,仁德里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2455033,22.9657583
20230322,67000,67000270,仁德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2455033,22.9657583
20230321,67000,67000270,仁德里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2455033,22.9657583
20230317,67000,67000270,仁德里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2455033,22.9657583
20230316,67000,67000270,仁德里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2455033,22.9657583
20230308,67000,67000270,仁德里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2455033,22.9657583
20230303,67000,67000270,仁德里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2455033,22.9657583
20230220,67000,67000270,仁德里,住宅,50,0,14,20,34,0,0,0,0,0,0,0,120.2455033,22.9657583
20230213,67000,67000270,仁德里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2455033,22.9657583
20230209,67000,67000270,仁德里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2455033,22.9657583
20230201,67000,67000270,仁德里,住宅,50,1,12,17,29,0,1,1,2,1,3,2,120.2455033,22.9657583
20230116,67000,67000270,仁德里,住宅,50,0,4,17,21,0,0,0,0,0,0,0,120.2455033,22.9657583
20230113,67000,67000270,仁德里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2455033,22.9657583
20230113,67000,67000270,仁德里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.2455033,22.9657583
20230109,67000,67000270,仁德里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2455033,22.9657583
20230106,67000,67000270,仁德里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2455033,22.9657583
20230729,67000,67000340,元美里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2079953,23.008515
20230714,67000,67000340,元美里,住宅,50,2,12,5,17,2,0,2,4,1,12,4,120.2079953,23.008515
20230703,67000,67000340,元美里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2079953,23.008515
20230629,67000,67000340,元美里,住宅,50,3,1,27,28,0,3,3,6,2,11,4,120.2079953,23.008515
20230615,67000,67000340,元美里,住宅,50,3,2,3,5,2,1,3,6,2,60,9,120.2079953,23.008515
20230602,67000,67000340,元美里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230525,67000,67000340,元美里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230517,67000,67000340,元美里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2079953,23.008515
20230516,67000,67000340,元美里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2079953,23.008515
20230508,67000,67000340,元美里,住宅,50,0,2,25,27,0,0,0,0,0,0,0,120.2079953,23.008515
20230505,67000,67000340,元美里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2079953,23.008515
20230501,67000,67000340,元美里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2079953,23.008515
20230418,67000,67000340,元美里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,120.2079953,23.008515
20230410,67000,67000340,元美里,住宅,50,1,6,9,15,0,2,2,4,1,13,4,120.2079953,23.008515
20230327,67000,67000340,元美里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2079953,23.008515
20230327,67000,67000340,元美里,住宅,50,0,7,0,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230320,67000,67000340,元美里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.2079953,23.008515
20230316,67000,67000340,元美里,住宅,75,0,1,7,8,0,0,0,0,0,0,0,120.2079953,23.008515
20230310,67000,67000340,元美里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2079953,23.008515
20230301,67000,67000340,元美里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2079953,23.008515
20230220,67000,67000340,元美里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2079953,23.008515
20230218,67000,67000340,元美里,學校,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230206,67000,67000340,元美里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230130,67000,67000340,元美里,住宅,50,0,3,0,3,0,0,0,0,0,0,0,120.2079953,23.008515
20230119,67000,67000340,元美里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2079953,23.008515
20230109,67000,67000340,元美里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2079953,23.008515
20230107,67000,67000340,元美里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.2079953,23.008515
20230707,67000,67000340,元寶里,住宅,50,1,3,8,11,0,3,3,6,2,27,6,120.224226,23.0114904
20230614,67000,67000340,元寶里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.224226,23.0114904
20230519,67000,67000340,元寶里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.224226,23.0114904
20230501,67000,67000340,元寶里,住宅,50,1,2,5,7,2,0,2,4,1,29,7,120.224226,23.0114904
20230424,67000,67000340,元寶里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.224226,23.0114904
20230420,67000,67000340,元寶里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.224226,23.0114904
20230317,67000,67000340,元寶里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.224226,23.0114904
20230301,67000,67000340,元寶里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.224226,23.0114904
20230207,67000,67000340,元寶里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.224226,23.0114904
20230204,67000,67000340,元寶里,住宅,50,1,11,1,12,1,0,1,2,1,8,3,120.224226,23.0114904
20230109,67000,67000340,元寶里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.224226,23.0114904
20230710,67000,67000260,內庄里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.4227997,23.0451274
20230327,67000,67000260,內庄里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4227997,23.0451274
20230522,67000,67000110,內江里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.3637277,23.1099075
20230217,67000,67000110,內江里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3637277,23.1099075
20230620,67000,67000110,內郭里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3723741,23.121487
20230522,67000,67000110,內郭里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3723741,23.121487
20230726,67000,67000340,公園里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2101595,23.0006781
20230725,67000,67000340,公園里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2101595,23.0006781
20230722,67000,67000340,公園里,住宅,50,0,2,17,19,0,0,0,0,0,0,0,120.2101595,23.0006781
20230721,67000,67000340,公園里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2101595,23.0006781
20230713,67000,67000340,公園里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2101595,23.0006781
20230711,67000,67000340,公園里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2101595,23.0006781
20230711,67000,67000340,公園里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2101595,23.0006781
20230710,67000,67000340,公園里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2101595,23.0006781
20230630,67000,67000340,公園里,住宅,50,0,10,1,11,0,0,0,0,0,0,0,120.2101595,23.0006781
20230626,67000,67000340,公園里,住宅,33,1,4,6,10,0,1,1,3,1,10,4,120.2101595,23.0006781
20230625,67000,67000340,公園里,住宅,78,0,1,12,13,0,0,0,0,0,0,0,120.2101595,23.0006781
20230605,67000,67000340,公園里,住宅,50,2,3,12,15,0,2,2,4,1,13,4,120.2101595,23.0006781
20230519,67000,67000340,公園里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2101595,23.0006781
20230510,67000,67000340,公園里,住宅,50,0,13,7,20,0,0,0,0,0,0,0,120.2101595,23.0006781
20230504,67000,67000340,公園里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2101595,23.0006781
20230428,67000,67000340,公園里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2101595,23.0006781
20230410,67000,67000340,公園里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2101595,23.0006781
20230328,67000,67000340,公園里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2101595,23.0006781
20230323,67000,67000340,公園里,住宅,50,0,13,8,21,0,0,0,0,0,0,0,120.2101595,23.0006781
20230313,67000,67000340,公園里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2101595,23.0006781
20230303,67000,67000340,公園里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2101595,23.0006781
20230224,67000,67000340,公園里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2101595,23.0006781
20230224,67000,67000340,公園里,住宅,50,0,11,4,15,0,0,0,0,0,0,0,120.2101595,23.0006781
20230218,67000,67000340,公園里,學校,50,0,0,2,2,0,0,0,0,0,0,0,120.2101595,23.0006781
20230210,67000,67000340,公園里,住宅,56,0,0,4,4,0,0,0,0,0,0,0,120.2101595,23.0006781
20230208,67000,67000340,公園里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2101595,23.0006781
20230201,67000,67000340,公園里,住宅,75,0,2,10,12,0,0,0,0,0,0,0,120.2101595,23.0006781
