日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20210831,67000,67000350,佃東里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.1849082,23.0724268
20210909,67000,67000350,佃東里,住宅,90,0,0,7,7,0,0,0,0,0,0,0,120.1849082,23.0724268
20210914,67000,67000350,佃東里,住宅,80,0,2,13,15,0,0,0,0,0,0,0,120.1849082,23.0724268
20211001,67000,67000350,佃東里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1849082,23.0724268
20211015,67000,67000350,佃東里,住宅,80,0,1,15,16,0,0,0,0,0,0,0,120.1849082,23.0724268
20211111,67000,67000350,佃東里,住宅,80,0,4,6,10,0,0,0,0,0,0,0,120.1849082,23.0724268
20211124,67000,67000350,佃東里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1849082,23.0724268
20211208,67000,67000350,佃東里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1849082,23.0724268
20211230,67000,67000350,佃東里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1849082,23.0724268
20210107,67000,67000330,佛壇里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1776926,22.9195212
20210108,67000,67000330,佛壇里,其他,50,0,0,2,2,0,0,0,0,0,0,0,120.1776926,22.9195212
20210118,67000,67000330,佛壇里,住宅,50,1,2,10,12,0,1,1,2,1,8,3,120.1776926,22.9195212
20210204,67000,67000330,佛壇里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.1776926,22.9195212
20210305,67000,67000330,佛壇里,住宅,50,1,6,15,21,0,1,1,2,1,5,2,120.1776926,22.9195212
20210316,67000,67000330,佛壇里,住宅,50,0,15,6,21,0,0,0,0,0,0,0,120.1776926,22.9195212
20210409,67000,67000330,佛壇里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,120.1776926,22.9195212
20210419,67000,67000330,佛壇里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1776926,22.9195212
20210505,67000,67000330,佛壇里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1776926,22.9195212
20210602,67000,67000330,佛壇里,住宅,80,1,0,16,16,0,1,1,1,1,6,3,120.1776926,22.9195212
20210618,67000,67000330,佛壇里,住宅,80,0,0,33,33,0,0,0,0,0,0,0,120.1776926,22.9195212
20210624,67000,67000330,佛壇里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1776926,22.9195212
20210629,67000,67000330,佛壇里,住宅,80,2,0,21,21,0,2,2,3,1,10,4,120.1776926,22.9195212
20210706,67000,67000330,佛壇里,住宅,80,2,0,28,28,0,2,2,3,1,7,3,120.1776926,22.9195212
20210712,67000,67000330,佛壇里,住宅,80,3,0,11,11,0,3,3,4,1,27,6,120.1776926,22.9195212
20210722,67000,67000330,佛壇里,住宅,80,4,0,22,22,0,4,4,5,2,18,5,120.1776926,22.9195212
20210726,67000,67000330,佛壇里,住宅,80,4,0,22,22,0,6,6,8,2,27,6,120.1776926,22.9195212
20210802,67000,67000330,佛壇里,住宅,80,2,0,27,27,0,2,2,3,1,7,3,120.1776926,22.9195212
20210809,67000,67000330,佛壇里,住宅,80,2,0,26,26,0,5,5,6,2,19,5,120.1776926,22.9195212
20210816,67000,67000330,佛壇里,住宅,80,3,0,21,21,0,3,3,4,1,14,4,120.1776926,22.9195212
20210823,67000,67000330,佛壇里,住宅,80,4,0,25,25,0,4,4,5,2,16,5,120.1776926,22.9195212
20210830,67000,67000330,佛壇里,住宅,80,2,1,20,21,0,2,2,3,1,10,4,120.1776926,22.9195212
20210906,67000,67000330,佛壇里,住宅,80,1,0,17,17,0,1,1,1,1,6,3,120.1776926,22.9195212
20210917,67000,67000330,佛壇里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1776926,22.9195212
20210923,67000,67000330,佛壇里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1776926,22.9195212
20211001,67000,67000330,佛壇里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.1776926,22.9195212
20211008,67000,67000330,佛壇里,住宅,80,3,0,9,9,0,3,3,4,1,33,8,120.1776926,22.9195212
20211014,67000,67000330,佛壇里,住宅,80,1,0,26,26,0,1,1,1,1,4,2,120.1776926,22.9195212
20211018,67000,67000330,佛壇里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1776926,22.9195212
20211025,67000,67000330,佛壇里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.1776926,22.9195212
20211118,67000,67000330,佛壇里,住宅,80,2,0,8,8,0,2,2,3,1,25,6,120.1776926,22.9195212
20211208,67000,67000330,佛壇里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1776926,22.9195212
20210108,67000,67000370,兌悅里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.1943685,23.0007006
20210113,67000,67000370,兌悅里,住宅,50,0,11,17,28,0,0,0,0,0,0,0,120.1943685,23.0007006
20210119,67000,67000370,兌悅里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1943685,23.0007006
20210127,67000,67000370,兌悅里,住宅,50,2,11,14,25,1,1,2,4,1,8,3,120.1943685,23.0007006
20210202,67000,67000370,兌悅里,住宅,50,1,8,9,17,0,1,1,2,1,6,3,120.1943685,23.0007006
20210205,67000,67000370,兌悅里,住宅,50,0,5,14,19,0,0,0,0,0,0,0,120.1943685,23.0007006
20210219,67000,67000370,兌悅里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,120.1943685,23.0007006
20210225,67000,67000370,兌悅里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1943685,23.0007006
20210304,67000,67000370,兌悅里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.1943685,23.0007006
20210309,67000,67000370,兌悅里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,120.1943685,23.0007006
20210316,67000,67000370,兌悅里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1943685,23.0007006
20210323,67000,67000370,兌悅里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.1943685,23.0007006
20210401,67000,67000370,兌悅里,住宅,52,0,11,9,20,0,0,0,0,0,0,0,120.1943685,23.0007006
20210414,67000,67000370,兌悅里,住宅,50,0,13,7,20,0,0,0,0,0,0,0,120.1943685,23.0007006
20210422,67000,67000370,兌悅里,住宅,50,0,3,18,21,0,0,0,0,0,0,0,120.1943685,23.0007006
20210427,67000,67000370,兌悅里,住宅,50,1,7,10,17,0,1,1,2,1,6,3,120.1943685,23.0007006
20210513,67000,67000370,兌悅里,住宅,50,1,11,34,45,0,1,1,2,1,2,1,120.1943685,23.0007006
20210519,67000,67000370,兌悅里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.196031,23.000766
20210525,67000,67000370,兌悅里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1943685,23.0007006
20210603,67000,67000370,兌悅里,住宅,80,0,1,11,12,0,0,0,0,0,0,0,120.1943685,23.0007006
20210607,67000,67000370,兌悅里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1943685,23.0007006
20210617,67000,67000370,兌悅里,住宅,80,0,3,9,12,0,0,0,0,0,0,0,120.1943685,23.0007006
20210622,67000,67000370,兌悅里,住宅,80,0,0,23,23,0,0,0,0,0,0,0,120.1943685,23.0007006
20210702,67000,67000370,兌悅里,住宅,81,1,0,19,19,0,1,1,1,1,5,2,120.1943685,23.0007006
20210709,67000,67000370,兌悅里,住宅,80,0,1,4,5,0,0,0,0,0,0,0,120.1943685,23.0007006
20210722,67000,67000370,兌悅里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1943685,23.0007006
20210729,67000,67000370,兌悅里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1943685,23.0007006
20210803,67000,67000370,兌悅里,住宅,80,2,0,40,40,0,2,2,3,1,5,2,120.1943685,23.0007006
20210812,67000,67000370,兌悅里,住宅,80,2,2,21,23,0,2,2,3,1,9,3,120.1943685,23.0007006
20210819,67000,67000370,兌悅里,住宅,80,2,0,8,8,0,2,2,3,1,25,6,120.196031,23.000766
20210820,67000,67000370,兌悅里,住宅,80,2,0,12,12,0,2,2,3,1,17,5,120.196031,23.000766
20210824,67000,67000370,兌悅里,住宅,80,1,0,20,20,0,1,1,1,1,5,2,120.1943685,23.0007006
20210903,67000,67000370,兌悅里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1943685,23.0007006
20210906,67000,67000370,兌悅里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1943685,23.0007006
20210913,67000,67000370,兌悅里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1943685,23.0007006
20210929,67000,67000370,兌悅里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1943685,23.0007006
20211008,67000,67000370,兌悅里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1943685,23.0007006
20211020,67000,67000370,兌悅里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.1943685,23.0007006
20211029,67000,67000370,兌悅里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1943685,23.0007006
20211104,67000,67000370,兌悅里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1943685,23.0007006
20211108,67000,67000370,兌悅里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1943685,23.0007006
20211122,67000,67000370,兌悅里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.1943685,23.0007006
20211210,67000,67000370,兌悅里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1943685,23.0007006
20211211,67000,67000370,兌悅里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.196031,23.000766
20211221,67000,67000370,兌悅里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.196031,23.000766
20210725,67000,67000190,坐駕里,住宅,56,0,0,3,3,0,0,0,0,0,0,0,120.3003035,23.1233071
20211205,67000,67000190,坐駕里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.3003035,23.1233071
20210224,67000,67000020,汫水里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2830007,23.3416158
20210217,67000,67000030,汴頭里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.461686,23.3678557
20210309,67000,67000280,沙崙里,住宅,53,0,0,4,4,0,0,0,0,0,0,0,120.3031871,22.9321981
20210814,67000,67000280,沙崙里,住宅,70,0,0,11,11,0,0,0,0,0,0,0,120.3031871,22.9321981
20210927,67000,67000280,沙崙里,機關,80,0,3,2,5,0,0,0,0,0,0,0,120.3031871,22.9321981
20211220,67000,67000280,沙崙里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.3031871,22.9321981
20210202,67000,67000130,秀昌里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.1762494,23.2487919
20210413,67000,67000130,秀昌里,住宅,52,0,0,6,6,0,0,0,0,0,0,0,120.1762494,23.2487919
20210610,67000,67000130,秀昌里,住宅,60,0,0,28,28,0,0,0,0,0,0,0,120.1762494,23.2487919
20210810,67000,67000130,秀昌里,住宅,50,1,0,34,34,0,1,1,2,1,3,2,120.1762494,23.2487919
20211005,67000,67000130,秀昌里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.1762494,23.2487919
20210513,67000,67000030,秀祐里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3925467,23.3504738
20210106,67000,67000360,育平里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1661469,22.989074
20210112,67000,67000360,育平里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1661469,22.989074
20210120,67000,67000360,育平里,住宅,54,0,0,2,2,0,0,0,0,0,0,0,120.1661469,22.989074
20210128,67000,67000360,育平里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1661469,22.989074
20210204,67000,67000360,育平里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.1661469,22.989074
20210219,67000,67000360,育平里,住宅,50,0,8,3,11,0,0,0,0,0,0,0,120.1661469,22.989074
20210305,67000,67000360,育平里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1661469,22.989074
20210312,67000,67000360,育平里,住宅,50,1,7,4,11,0,1,1,2,1,9,3,120.1661469,22.989074
20210314,67000,67000360,育平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1661469,22.989074
20210318,67000,67000360,育平里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.1661469,22.989074
20210322,67000,67000360,育平里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1661469,22.989074
20210326,67000,67000360,育平里,住宅,50,1,5,3,8,0,1,1,2,1,13,4,120.1661469,22.989074
20210401,67000,67000360,育平里,住宅,50,0,11,7,18,0,0,0,0,0,0,0,120.1661469,22.989074
20210407,67000,67000360,育平里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1661469,22.989074
20210410,67000,67000360,育平里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1661469,22.989074
20210412,67000,67000360,育平里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1661469,22.989074
20210421,67000,67000360,育平里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1661469,22.989074
20210429,67000,67000360,育平里,住宅,52,0,4,5,9,0,0,0,0,0,0,0,120.1661469,22.989074
20210506,67000,67000360,育平里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1661469,22.989074
20210510,67000,67000360,育平里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1661469,22.989074
20210518,67000,67000360,育平里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.1661469,22.989074
20210527,67000,67000360,育平里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1661469,22.989074
20210531,67000,67000360,育平里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.1661469,22.989074
20210609,67000,67000360,育平里,住宅,80,1,1,10,11,0,1,1,1,1,9,3,120.1661469,22.989074
20210617,67000,67000360,育平里,住宅,80,0,0,20,20,0,0,0,0,0,0,0,120.1661469,22.989074
20210623,67000,67000360,育平里,住宅,80,2,0,12,12,0,2,2,3,1,17,5,120.1661469,22.989074
20210702,67000,67000360,育平里,住宅,80,0,0,21,21,0,0,0,0,0,0,0,120.1661469,22.989074
20210707,67000,67000360,育平里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1661469,22.989074
20210715,67000,67000360,育平里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.1661469,22.989074
20210721,67000,67000360,育平里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.1661469,22.989074
20210729,67000,67000360,育平里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1661469,22.989074
20210802,67000,67000360,育平里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1661469,22.989074
20210809,67000,67000360,育平里,住宅,80,6,0,20,20,0,7,7,9,2,35,8,120.1661469,22.989074
20210817,67000,67000360,育平里,住宅,80,2,0,10,10,0,2,2,3,1,20,5,120.1661469,22.989074
20210823,67000,67000360,育平里,住宅,80,3,0,8,8,0,3,3,4,1,38,8,120.1661469,22.989074
20210830,67000,67000360,育平里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.1661469,22.989074
20210906,67000,67000360,育平里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.1661469,22.989074
20210916,67000,67000360,育平里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.1661469,22.989074
20210929,67000,67000360,育平里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1661469,22.989074
20211004,67000,67000360,育平里,住宅,120,0,2,7,9,0,0,0,0,0,0,0,120.1661469,22.989074
20211013,67000,67000360,育平里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.1661469,22.989074
20211018,67000,67000360,育平里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1661469,22.989074
20211027,67000,67000360,育平里,住宅,80,1,1,5,6,0,1,1,1,1,17,5,120.1661469,22.989074
20211104,67000,67000360,育平里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.1661469,22.989074
20211108,67000,67000360,育平里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1661469,22.989074
20211115,67000,67000360,育平里,住宅,120,0,0,15,15,0,0,0,0,0,0,0,120.1661469,22.989074
20211129,67000,67000360,育平里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1661469,22.989074
20211209,67000,67000360,育平里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1661469,22.989074
20211221,67000,67000360,育平里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1661469,22.989074
20210104,67000,67000370,赤嵌里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2072739,22.9972549
20210108,67000,67000370,赤嵌里,住宅,50,0,12,9,21,0,0,0,0,0,0,0,120.2072739,22.9972549
20210115,67000,67000370,赤嵌里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2072739,22.9972549
20210118,67000,67000370,赤嵌里,住宅,51,0,5,7,12,0,0,0,0,0,0,0,120.2072739,22.9972549
20210122,67000,67000370,赤嵌里,住宅,50,0,15,10,25,0,0,0,0,0,0,0,120.2072739,22.9972549
20210125,67000,67000370,赤嵌里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2072739,22.9972549
20210129,67000,67000370,赤嵌里,住宅,50,0,28,11,39,0,0,0,0,0,0,0,120.2072739,22.9972549
20210201,67000,67000370,赤嵌里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2072739,22.9972549
20210208,67000,67000370,赤嵌里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,120.2072739,22.9972549
20210223,67000,67000370,赤嵌里,住宅,50,0,17,9,26,0,0,0,0,0,0,0,120.2072739,22.9972549
20210303,67000,67000370,赤嵌里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,120.2072739,22.9972549
20210308,67000,67000370,赤嵌里,住宅,52,0,2,10,12,0,0,0,0,0,0,0,120.2072739,22.9972549
20210315,67000,67000370,赤嵌里,住宅,50,1,19,9,28,0,1,1,2,1,4,2,120.2072739,22.9972549
20210319,67000,67000370,赤嵌里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2072739,22.9972549
20210322,67000,67000370,赤嵌里,住宅,51,1,11,5,16,0,1,1,2,1,6,3,120.2072739,22.9972549
20210326,67000,67000370,赤嵌里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2072739,22.9972549
20210330,67000,67000370,赤嵌里,住宅,50,0,4,14,18,0,0,0,0,0,0,0,120.2072739,22.9972549
20210412,67000,67000370,赤嵌里,住宅,51,0,3,7,10,0,0,0,0,0,0,0,120.2072739,22.9972549
20210419,67000,67000370,赤嵌里,住宅,51,1,0,9,9,0,1,1,2,1,11,4,120.2072739,22.9972549
20210428,67000,67000370,赤嵌里,住宅,50,0,24,8,32,0,0,0,0,0,0,0,120.2072739,22.9972549
20210510,67000,67000370,赤嵌里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,120.2072739,22.9972549
20210512,67000,67000370,赤嵌里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2072739,22.9972549
20210514,67000,67000370,赤嵌里,住宅,50,2,21,14,35,0,2,2,4,1,6,3,120.2072739,22.9972549
20210517,67000,67000370,赤嵌里,住宅,50,0,6,14,20,0,0,0,0,0,0,0,120.2072739,22.9972549
20210524,67000,67000370,赤嵌里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2072739,22.9972549
20210531,67000,67000370,赤嵌里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2072739,22.9972549
20210604,67000,67000370,赤嵌里,住宅,80,0,0,21,21,0,0,0,0,0,0,0,120.2072739,22.9972549
20210615,67000,67000370,赤嵌里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2072739,22.9972549
20210621,67000,67000370,赤嵌里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2072739,22.9972549
20210701,67000,67000370,赤嵌里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.2072739,22.9972549
20210708,67000,67000370,赤嵌里,住宅,81,0,0,9,9,0,0,0,0,0,0,0,120.2072739,22.9972549
20210714,67000,67000370,赤嵌里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2072739,22.9972549
20210723,67000,67000370,赤嵌里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2072739,22.9972549
20210730,67000,67000370,赤嵌里,住宅,80,1,0,22,22,0,1,1,1,1,5,2,120.2072739,22.9972549
20210802,67000,67000370,赤嵌里,住宅,80,1,0,26,26,0,1,1,1,1,4,2,120.2072739,22.9972549
20210809,67000,67000370,赤嵌里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2072739,22.9972549
20210819,67000,67000370,赤嵌里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.2072739,22.9972549
20210823,67000,67000370,赤嵌里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.2072739,22.9972549
20210903,67000,67000370,赤嵌里,住宅,81,2,2,10,12,0,2,2,2,1,17,5,120.2072739,22.9972549
20210909,67000,67000370,赤嵌里,住宅,80,3,0,18,18,0,3,3,4,1,17,5,120.2072739,22.9972549
20210910,67000,67000370,赤嵌里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2072739,22.9972549
20210916,67000,67000370,赤嵌里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.2072739,22.9972549
20210930,67000,67000370,赤嵌里,住宅,80,1,5,13,18,0,1,1,1,1,6,3,120.2072739,22.9972549
20211004,67000,67000370,赤嵌里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2072739,22.9972549
20211014,67000,67000370,赤嵌里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2072739,22.9972549
20211021,67000,67000370,赤嵌里,住宅,80,0,7,12,19,0,0,0,0,0,0,0,120.2072739,22.9972549
20211025,67000,67000370,赤嵌里,住宅,80,0,8,12,20,0,0,0,0,0,0,0,120.2072739,22.9972549
20211104,67000,67000370,赤嵌里,住宅,80,1,10,9,19,0,1,1,1,1,5,2,120.2072739,22.9972549
20211112,67000,67000370,赤嵌里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.2072739,22.9972549
20211115,67000,67000370,赤嵌里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2072739,22.9972549
20211123,67000,67000370,赤嵌里,住宅,80,1,12,8,20,0,1,1,1,1,5,2,120.2072739,22.9972549
20211201,67000,67000370,赤嵌里,住宅,80,1,4,10,14,0,1,1,1,1,7,3,120.2072739,22.9972549
20211203,67000,67000370,赤嵌里,住宅,80,0,6,9,15,0,0,0,0,0,0,0,120.2072739,22.9972549
20211208,67000,67000370,赤嵌里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2072739,22.9972549
20211216,67000,67000370,赤嵌里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2072739,22.9972549
20211219,67000,67000370,赤嵌里,住宅,80,0,4,9,13,0,0,0,0,0,0,0,120.2072739,22.9972549
20211223,67000,67000370,赤嵌里,住宅,80,1,1,9,10,0,1,1,1,1,10,4,120.2072739,22.9972549
20211229,67000,67000370,赤嵌里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2072739,22.9972549
20210204,67000,67000120,佳化里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1964522,23.1881469
20210603,67000,67000120,佳化里,住宅,57,0,0,0,0,0,0,0,0,0,0,0,120.1964522,23.1881469
20211007,67000,67000120,佳化里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.1964522,23.1881469
20210202,67000,67000120,佳興里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.186078,23.189803
20210315,67000,67000120,佳興里,住宅,63,0,0,0,0,0,0,0,0,0,0,0,120.186078,23.189803
20210505,67000,67000120,佳興里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.186078,23.189803
20210715,67000,67000120,佳興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.186078,23.189803
20211103,67000,67000120,佳興里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.186078,23.189803
20211118,67000,67000120,佳興里,住宅,55,0,0,2,2,0,0,0,0,0,0,0,120.186078,23.189803
20210108,67000,67000320,和平里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2326083,22.9769421
20210122,67000,67000320,和平里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.2354061,22.9745842
20210222,67000,67000320,和平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2354061,22.9745842
20210309,67000,67000320,和平里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2326083,22.9769421
20210323,67000,67000320,和平里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2326083,22.9769421
20210423,67000,67000320,和平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2354061,22.9745842
20210521,67000,67000320,和平里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2354061,22.9745842
20210530,67000,67000320,和平里,住宅,80,0,3,18,21,0,0,0,0,0,0,0,120.2354061,22.9745842
20210602,67000,67000320,和平里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2354061,22.9745842
20210617,67000,67000320,和平里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.2354061,22.9745842
20210714,67000,67000320,和平里,住宅,80,3,1,10,11,0,3,3,4,1,27,6,120.2354061,22.9745842
20210812,67000,67000320,和平里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.2354061,22.9745842
20211021,67000,67000320,和平里,住宅,80,1,0,3,3,0,1,1,1,1,33,8,120.2354061,22.9745842
20211220,67000,67000320,和平里,住宅,120,0,0,12,12,0,0,0,0,0,0,0,120.2354061,22.9745842
20210115,67000,67000340,和順里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.2015025,23.0051759
20210128,67000,67000340,和順里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2015025,23.0051759
20210223,67000,67000340,和順里,學校,50,0,4,5,9,0,0,0,0,0,0,0,120.2015025,23.0051759
20210308,67000,67000340,和順里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.2015025,23.0051759
20210315,67000,67000340,和順里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2015025,23.0051759
20210326,67000,67000340,和順里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2015025,23.0051759
20210331,67000,67000340,和順里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.2015025,23.0051759
20210416,67000,67000340,和順里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.2015025,23.0051759
20210420,67000,67000340,和順里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2015025,23.0051759
20210422,67000,67000340,和順里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2015025,23.0051759
20210430,67000,67000340,和順里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2015025,23.0051759
20210507,67000,67000340,和順里,住宅,75,1,3,18,21,0,1,1,1,1,5,2,120.2015025,23.0051759
20210520,67000,67000340,和順里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2015025,23.0051759
20210528,67000,67000340,和順里,住宅,80,2,1,15,16,0,2,2,3,1,13,4,120.2015025,23.0051759
20210604,67000,67000340,和順里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2015025,23.0051759
20210610,67000,67000340,和順里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.2015025,23.0051759
