日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20160802,67000,67000310,西灣里,住宅,50,2,5,13,18,0,2,2,4,1,0,0,120.2613689,23.0120871
20160817,67000,67000310,西灣里,住宅,50,4,3,46,49,0,4,4,8,2,8,3,120.2613689,23.0120871
20160830,67000,67000310,西灣里,住宅,50,2,4,22,26,0,2,2,4,1,8,3,120.2613689,23.0120871
20160929,67000,67000310,西灣里,住宅,50,3,17,41,58,1,10,11,22,4,19,5,120.2613689,23.0120871
20161018,67000,67000310,西灣里,住宅,50,8,8,28,36,0,8,8,16,3,22,6,120.2613689,23.0120871
20161028,67000,67000310,西灣里,住宅,50,4,5,12,17,1,3,4,8,2,0,0,120.2613689,23.0120871
20161108,67000,67000310,西灣里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2613689,23.0120871
20161118,67000,67000310,西灣里,住宅,75,1,6,17,23,0,1,1,1,1,0,0,120.2613689,23.0120871
20161129,67000,67000310,西灣里,住宅,50,0,7,19,26,0,0,0,0,0,0,0,120.2613689,23.0120871
20161201,67000,67000310,西灣里,住宅,75,4,9,65,74,0,7,7,9,2,0,0,120.2613689,23.0120871
20161216,67000,67000310,西灣里,住宅,75,0,11,5,16,0,0,0,0,0,0,0,120.2613689,23.0120871
20161230,67000,67000310,西灣里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.2613689,23.0120871
20160527,67000,67000350,佃西里,學校,50,0,1,1,2,0,0,0,0,0,0,0,120.1690334,23.0717267
20160624,67000,67000350,佃西里,公園,7,0,3,0,3,0,0,0,0,0,0,0,120.1690334,23.0717267
20160811,67000,67000350,佃西里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.1690334,23.0717267
20161004,67000,67000350,佃西里,學校,2,0,0,1,1,0,0,0,0,0,0,0,120.1690334,23.0717267
20160624,67000,67000350,佃東里,住宅,1,0,2,1,3,0,0,0,0,0,0,0,120.1849082,23.0724268
20160811,67000,67000350,佃東里,住宅,50,0,1,30,31,0,0,0,0,0,0,0,120.1849082,23.0724268
20161003,67000,67000350,佃東里,住宅,50,4,7,32,39,0,4,4,8,2,10,4,120.1849082,23.0724268
20161004,67000,67000350,佃東里,住宅,52,3,6,24,30,0,3,3,6,2,10,4,120.1849082,23.0724268
20160921,67000,67000330,佛壇里,住宅,50,4,6,38,44,0,4,4,8,2,0,0,120.1776926,22.9195212
20161104,67000,67000330,佛壇里,住宅,75,4,14,21,35,0,6,6,8,2,0,0,120.1776926,22.9195212
20161130,67000,67000330,佛壇里,住宅,50,4,0,9,9,0,4,4,8,2,0,0,120.1776926,22.9195212
20161213,67000,67000330,佛壇里,住宅,50,4,1,18,19,0,4,4,8,2,0,0,120.1776926,22.9195212
20161228,67000,67000330,佛壇里,住宅,50,2,9,12,21,0,2,2,4,1,10,4,120.1776926,22.9195212
20160110,67000,67000190,坐駕里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.303193,23.122953
20160701,67000,67000190,坐駕里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3003035,23.1233071
20160710,67000,67000190,坐駕里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.3003035,23.1233071
20161107,67000,67000190,坐駕里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3003035,23.1233071
20160418,67000,67000020,汫水里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2830007,23.3416158
20160920,67000,67000020,汫水里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2830007,23.3416158
20161109,67000,67000020,汫水里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2830007,23.3416158
20160113,67000,67000030,汴頭里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.459125,23.375872
20160119,67000,67000030,汴頭里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4588059,23.3336369
20160425,67000,67000030,汴頭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.461686,23.3678557
20160520,67000,67000230,沙田里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.4962417,23.1139727
20161118,67000,67000230,沙田里,住宅,50,1,0,2,2,0,1,1,2,1,50,9,120.4962417,23.1139727
20160315,67000,67000280,沙崙里,住宅,15,0,0,3,3,0,0,0,0,0,0,0,120.3031871,22.9321981
20160722,67000,67000280,沙崙里,住宅,52,0,0,13,13,0,2,2,4,1,15,5,120.3031871,22.9321981
20160407,67000,67000130,秀昌里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.1762494,23.2487919
20160620,67000,67000130,秀昌里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1762494,23.2487919
20160909,67000,67000130,秀昌里,住宅,52,0,0,10,10,0,0,0,0,0,0,0,120.1762494,23.2487919
20161214,67000,67000130,秀昌里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.1762494,23.2487919
20161212,67000,67000130,秀昌里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.1762494,23.2487919
20161214,67000,67000130,秀昌里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.1762494,23.2487919
20160114,67000,67000030,秀祐里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.3925467,23.3504738
20160407,67000,67000030,秀祐里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3925467,23.3504738
20160412,67000,67000030,秀祐里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3925467,23.3504738
20160204,67000,67000360,育平里,住宅,58,0,0,19,19,0,0,0,0,0,0,0,120.1661469,22.989074
20160315,67000,67000360,育平里,住宅,50,0,4,21,25,0,0,0,0,0,0,0,120.1661469,22.989074
20160412,67000,67000360,育平里,住宅,55,0,3,35,38,0,0,0,0,0,0,0,120.1661469,22.989074
20160416,67000,67000360,育平里,住宅,52,0,1,32,33,0,0,0,0,0,0,0,120.1661469,22.989074
20160502,67000,67000360,育平里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1661469,22.989074
20160510,67000,67000360,育平里,住宅,50,2,6,17,23,0,2,2,4,1,9,3,22.989074,120.1661469
20160520,67000,67000360,育平里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1661469,22.989074
20160525,67000,67000360,育平里,住宅,50,2,6,3,9,2,1,3,6,2,0,0,120.1661469,22.989074
20160608,67000,67000360,育平里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1661469,22.989074
20160611,67000,67000360,育平里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,120.1661469,22.989074
20160615,67000,67000360,育平里,住宅,51,0,6,6,12,0,0,0,0,0,0,0,120.1661469,22.989074
20160622,67000,67000360,育平里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.1661469,22.989074
20160707,67000,67000360,育平里,空地,21,0,0,1,1,0,0,0,0,0,0,0,120.1661469,22.989074
20160712,67000,67000360,育平里,空地,26,0,0,34,34,0,0,0,0,0,0,0,120.1661469,22.989074
20160713,67000,67000360,育平里,空地,31,4,0,44,44,0,8,8,26,4,0,0,120.1661469,22.989074
20160715,67000,67000360,育平里,空地,10,0,0,8,8,0,0,0,0,0,0,0,120.1661469,22.989074
20160722,67000,67000360,育平里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1661469,22.989074
20160811,67000,67000360,育平里,住宅,50,0,2,16,18,0,0,0,0,0,0,0,120.1661469,22.989074
20160901,67000,67000360,育平里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,120.1661469,22.989074
20160901,67000,67000360,育平里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,120.1661469,22.989074
20160903,67000,67000360,育平里,住宅,50,1,2,48,50,0,1,1,2,1,0,0,120.1661469,22.989074
20160903,67000,67000360,育平里,住宅,50,1,2,48,50,0,1,1,2,1,0,0,120.1661469,22.989074
20160926,67000,67000360,育平里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1661469,22.989074
20161013,67000,67000360,育平里,機關,34,0,6,9,15,0,0,0,0,0,0,0,120.1661469,22.989074
20161024,67000,67000360,育平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1661469,22.989074
20161114,67000,67000360,育平里,住宅,50,0,4,15,19,0,0,0,0,0,0,0,120.1661469,22.989074
20161226,67000,67000360,育平里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.1661469,22.989074
20160714,67000,67000010,角帶里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2656955,23.2808886
20160107,67000,67000370,赤嵌里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2072739,22.986515
20160114,67000,67000370,赤嵌里,機關,50,1,4,12,16,0,1,1,2,1,6,3,120.1964522,22.9948212
20160215,67000,67000370,赤嵌里,住宅,50,1,3,20,23,0,1,1,2,1,0,0,120.2034639,22.997754
20160513,67000,67000370,赤嵌里,住宅,50,2,11,9,20,0,2,2,4,1,10,4,22.9972549,120.2072739
20160517,67000,67000370,赤嵌里,學校,50,0,2,6,8,0,0,0,0,0,0,0,120.2072739,22.9972549
20160524,67000,67000370,赤嵌里,住宅,50,1,4,5,9,0,1,1,2,1,0,0,120.2072739,22.9972549
20160524,67000,67000370,赤嵌里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2072739,22.9972549
20160525,67000,67000370,赤嵌里,學校,50,0,2,2,4,0,0,0,0,0,0,0,120.2072739,22.9972549
20160616,67000,67000370,赤嵌里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2072739,22.9972549
20160722,67000,67000370,赤嵌里,住宅,54,3,12,18,30,0,4,4,7,2,13,4,120.2072739,22.9972549
20160802,67000,67000370,赤嵌里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.2072739,22.9972549
20160802,67000,67000370,赤嵌里,住宅,26,0,1,0,1,0,0,0,0,0,0,0,120.2072739,22.9972549
20160910,67000,67000370,赤嵌里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2072739,22.9972549
20160922,67000,67000370,赤嵌里,其他,1,1,0,1,1,0,1,1,100,8,0,0,120.2072739,22.9972549
20161007,67000,67000370,赤嵌里,其他,9,0,6,1,7,0,0,0,0,0,0,0,120.2072739,22.9972549
20161014,67000,67000370,赤嵌里,其他,1,0,3,0,3,0,0,0,0,0,0,0,120.2072739,22.9972549
20161116,67000,67000370,赤嵌里,機關,2,0,28,4,32,0,0,0,0,0,0,0,120.2072739,22.9972549
20161124,67000,67000370,赤嵌里,住宅,50,1,2,10,12,0,1,1,2,1,8,3,120.2072739,22.9972549
20161130,67000,67000370,赤嵌里,住宅,52,0,8,9,17,0,0,0,0,0,0,0,120.2072739,22.9972549
20161221,67000,67000370,赤嵌里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2072739,22.9972549
20160219,67000,67000180,那拔里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3377852,23.053697
20160701,67000,67000180,那拔里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3377852,23.053697
20160708,67000,67000180,那拔里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.3377852,23.053697
20161201,67000,67000180,那拔里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.3377852,23.053697
20160803,67000,67000120,佳化里,住宅,55,0,0,9,9,0,0,0,0,0,0,0,120.1964522,23.1881469
20160817,67000,67000120,佳化里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1964522,23.1881469
20160201,67000,67000370,協和里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1928448,23.0016179
20160511,67000,67000370,協和里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,23.0016179,120.1928448
20160511,67000,67000370,協和里,住宅,50,1,5,15,20,1,0,1,2,1,5,2,23.0016179,120.1928448
20160511,67000,67000370,協和里,住宅,50,0,10,11,21,0,0,0,0,0,0,0,23.0016179,120.1928448
20160517,67000,67000370,協和里,住宅,50,2,12,19,31,1,1,2,4,1,6,3,120.1928448,23.0016179
20160523,67000,67000370,協和里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1928448,23.0016179
20160718,67000,67000370,協和里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1928448,23.0016179
20160812,67000,67000370,協和里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1928448,23.0016179
20160815,67000,67000370,協和里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1928448,23.0016179
20160815,67000,67000370,協和里,住宅,50,2,8,13,21,3,1,4,8,2,19,5,120.1928448,23.0016179
20161118,67000,67000370,協和里,住宅,55,1,6,7,13,1,0,1,2,1,0,0,120.1928448,23.0016179
20161121,67000,67000370,協和里,住宅,50,1,0,7,7,1,0,1,2,1,14,4,120.1928448,23.0016179
20160406,67000,67000370,協進里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.3406679,23.1147826
20160407,67000,67000370,協進里,住宅,25,0,0,0,0,0,0,0,0,0,0,0,120.4530456,23.0293455
20160527,67000,67000370,協進里,公園,50,1,11,21,32,0,2,2,4,1,0,0,120.1910411,22.9976318
20160615,67000,67000370,協進里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1910411,22.9976318
20160615,67000,67000370,協進里,住宅,51,0,9,31,40,0,0,0,0,0,0,0,120.1910411,22.9976318
20160617,67000,67000370,協進里,學校,56,0,21,2,23,0,0,0,0,0,0,0,120.1910411,22.9976318
20160810,67000,67000370,協進里,住宅,50,2,4,14,18,1,2,3,6,2,0,0,120.1910411,22.9976318
20161111,67000,67000370,協進里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.1910411,22.9976318
20161116,67000,67000370,協進里,住宅,51,1,7,5,12,0,1,1,2,1,0,0,120.1910411,22.9976318
20161116,67000,67000370,協進里,機關,2,0,0,0,0,0,0,0,0,0,0,0,120.1910411,22.9976318
20161229,67000,67000370,協進里,住宅,52,0,2,12,14,0,0,0,0,0,0,0,120.1910411,22.9976318
20160606,67000,67000180,協興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2988617,23.0390927
20160418,67000,67000320,和平里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2354061,22.9745842
20160523,67000,67000320,和平里,住宅,75,1,14,15,29,1,0,1,1,1,0,0,120.2354061,22.9745842
20160606,67000,67000320,和平里,空地,50,1,0,46,46,0,14,14,28,4,30,7,120.2354061,22.9745842
20160616,67000,67000320,和平里,空地,50,2,0,15,15,0,10,10,20,4,67,9,120.2354061,22.9745842
20160622,67000,67000320,和平里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.2354061,22.9745842
20160706,67000,67000320,和平里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2354061,22.9745842
20160720,67000,67000320,和平里,住宅,25,3,1,28,29,0,4,4,16,3,14,4,120.2354061,22.9745842
20160722,67000,67000320,和平里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2354061,22.9745842
20160725,67000,67000320,和平里,公園,18,0,0,3,3,0,0,0,0,0,0,0,120.2354061,22.9745842
20160803,67000,67000320,和平里,住宅,50,1,0,15,15,0,7,7,14,3,0,0,120.2354061,22.9745842
20160811,67000,67000320,和平里,住宅,50,5,2,19,21,0,7,7,14,3,0,0,120.2354061,22.9745842
20160812,67000,67000320,和平里,住宅,184,11,17,108,125,1,10,11,6,2,0,0,120.2354061,22.9745842
20160816,67000,67000320,和平里,住宅,25,0,2,4,6,0,0,0,0,0,0,0,120.2354061,22.9745842
20160816,67000,67000320,和平里,住宅,50,1,7,8,15,0,1,1,2,1,7,3,120.2354061,22.9745842
20160817,67000,67000320,和平里,住宅,50,5,0,43,43,0,5,5,10,3,12,4,120.2354061,22.9745842
20160823,67000,67000320,和平里,住宅,50,3,0,3,3,0,3,3,6,2,100,9,120.2354061,22.9745842
20160902,67000,67000320,和平里,住宅,58,1,15,4,19,3,0,3,5,2,16,5,120.2354061,22.9745842
20160830,67000,67000320,和平里,住宅,50,6,0,40,40,0,7,7,14,3,18,5,120.2354061,22.9745842
20160905,67000,67000320,和平里,住宅,50,3,5,23,28,0,4,4,8,2,0,0,120.2354061,22.9745842
20160909,67000,67000320,和平里,住宅,50,2,0,14,14,0,3,3,6,2,0,0,120.2354061,22.9745842
20161003,67000,67000320,和平里,住宅,63,1,2,18,20,0,3,3,5,2,15,5,120.2354061,22.9745842
20161017,67000,67000320,和平里,住宅,77,4,1,15,16,0,5,5,6,2,31,7,120.2354061,22.9745842
20161111,67000,67000320,和平里,住宅,50,1,5,24,29,0,4,4,8,2,14,4,120.2354061,22.9745842
20161128,67000,67000320,和平里,住宅,77,2,6,40,46,0,2,2,3,1,0,0,120.2354061,22.9745842
20161221,67000,67000320,和平里,住宅,50,1,2,5,7,0,1,1,2,1,0,0,120.2354061,22.9745842
20160305,67000,67000340,和順里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2015025,23.0051759
20160414,67000,67000340,和順里,學校,50,0,4,15,19,0,0,0,0,0,0,0,120.2015025,23.0051759
20160407,67000,67000340,和順里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,120.2015025,23.0051759
20160418,67000,67000340,和順里,住宅,75,0,13,8,21,0,0,0,0,0,0,0,120.2015025,23.0051759
20160512,67000,67000340,和順里,住宅,50,0,1,19,20,0,0,0,0,0,0,0,23.0051759,120.2015025
20160517,67000,67000340,和順里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2015025,23.0051759
20160525,67000,67000340,和順里,住宅,50,1,6,28,34,0,1,1,2,1,0,0,120.2015025,23.0051759
20160615,67000,67000340,和順里,住宅,50,0,10,5,15,0,0,0,0,0,0,0,120.2015025,23.0051759
20160617,67000,67000340,和順里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2015025,23.0051759
20160715,67000,67000340,和順里,住宅,1,1,4,0,4,1,0,1,100,8,0,0,120.2015025,23.0051759
20160711,67000,67000340,和順里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.2015025,23.0051759
20160721,67000,67000340,和順里,住宅,1,0,0,1,1,0,0,0,0,0,0,0,120.2015025,23.0051759
20160728,67000,67000340,和順里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2015025,23.0051759
20160810,67000,67000340,和順里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2015025,23.0051759
20160812,67000,67000340,和順里,住宅,50,1,0,7,7,0,1,1,2,1,0,0,120.2015025,23.0051759
20160823,67000,67000340,和順里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.2015025,23.0051759
20160901,67000,67000340,和順里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2015025,23.0051759
20160901,67000,67000340,和順里,住宅,50,2,1,3,4,0,2,2,4,1,50,9,120.2015025,23.0051759
20160909,67000,67000340,和順里,住宅,20,0,1,6,7,0,0,0,0,0,0,0,120.2015025,23.0051759
20160923,67000,67000340,和順里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.2015025,23.0051759
20160930,67000,67000340,和順里,住宅,2,2,0,27,27,0,2,2,100,8,7,3,120.2015025,23.0051759
20161005,67000,67000340,和順里,其他,6,0,0,6,6,0,0,0,0,0,0,0,120.2015025,23.0051759
20161007,67000,67000340,和順里,其他,18,0,0,1,1,0,0,0,0,0,0,0,120.2015025,23.0051759
20161017,67000,67000340,和順里,住宅,50,3,2,13,15,0,4,4,8,2,27,6,120.2015025,23.0051759
20161022,67000,67000340,和順里,住宅,50,2,6,14,20,0,3,3,6,2,15,5,120.2015025,23.0051759
20161103,67000,67000340,和順里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2015025,23.0051759
20161125,67000,67000340,和順里,住宅,50,0,10,6,16,0,0,0,0,0,0,0,120.2015025,23.0051759
20161207,67000,67000340,和順里,機關,4,0,0,11,11,0,0,0,0,0,0,0,120.2015025,23.0051759
20161212,67000,67000340,和順里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2015025,23.0051759
20161215,67000,67000340,和順里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2015025,23.0051759
20160607,67000,67000010,姑爺里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2555998,23.2763179
20160205,67000,67000100,官田里,住宅,52,1,0,10,10,0,1,1,2,1,10,4,120.340108,23.188952
20160216,67000,67000100,官田里,住宅,53,0,3,19,22,0,0,0,0,0,0,0,120.340108,23.188952
20160601,67000,67000100,官田里,住宅,55,1,0,16,16,0,1,1,2,1,6,3,120.3406679,23.1898853
20161008,67000,67000100,官田里,住宅,55,0,0,7,7,0,0,0,0,0,0,0,120.3406679,23.1898853
20161220,67000,67000100,官田里,住宅,53,0,2,15,17,0,0,0,0,0,0,0,120.3406679,23.1898853
20160315,67000,67000310,尚頂里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.225308,23.0263645
20160505,67000,67000310,尚頂里,學校,50,2,4,40,44,0,2,2,4,1,0,0.02,120.225308,23.0263645
20160509,67000,67000310,尚頂里,機關,51,2,5,20,25,0,3,3,6,2,12,4,23.0263645,120.225308
20160524,67000,67000310,尚頂里,住宅,50,2,2,25,27,0,4,4,8,2,0,0.04,120.225308,23.0263645
20160616,67000,67000310,尚頂里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.225308,23.0263645
20160621,67000,67000310,尚頂里,住宅,50,1,10,9,19,0,1,1,2,1,5,2,120.225308,23.0263645
20160804,67000,67000310,尚頂里,住宅,52,2,4,5,9,0,2,2,4,1,0,0,120.225308,23.0263645
20160818,67000,67000310,尚頂里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,120.225308,23.0263645
20160908,67000,67000310,尚頂里,住宅,100,12,7,11,18,1,11,12,12,3,0,0.05,120.225308,23.0263645
20160926,67000,67000310,尚頂里,住宅,50,1,6,4,10,0,1,1,2,1,10,4,120.225308,23.0263645
20161005,67000,67000310,尚頂里,住宅,50,2,6,5,11,2,0,2,4,1,18,5,120.225308,23.0263645
20161011,67000,67000310,尚頂里,住宅,50,1,15,4,19,0,1,1,2,1,5,2,120.225308,23.0263645
20161019,67000,67000310,尚頂里,空屋,30,0,1,1,2,0,0,0,0,0,0,0,120.225308,23.0263645
20161021,67000,67000310,尚頂里,其他,50,0,9,14,23,0,0,0,0,0,0,0,120.225308,23.0263645
20161122,67000,67000310,尚頂里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,120.225308,23.0263645
20161216,67000,67000310,尚頂里,住宅,50,1,8,1,9,1,0,1,2,1,0,0,120.225308,23.0263645
20161221,67000,67000310,尚頂里,住宅,1,0,0,5,5,0,0,0,0,0,0,0,120.225308,23.0263645
20160127,67000,67000260,岡林里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4242401,23.0300785
20160524,67000,67000260,岡林里,住宅,50,1,0,7,7,0,1,1,2,1,0,0,120.4184782,23.0259348
20160910,67000,67000260,岡林里,住宅,50,0,1,33,34,0,0,0,0,0,0,0,120.4184782,23.0259348
20161003,67000,67000260,岡林里,住宅,50,1,0,8,8,0,1,1,2,1,0,0,120.4184782,23.0259348
20161122,67000,67000260,岡林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4184782,23.0259348
20160108,67000,67000020,岸內里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2714642,23.3279664
20160719,67000,67000020,岸內里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2714642,23.3279664
20160802,67000,67000020,岸內里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2714642,23.3279664
20160920,67000,67000020,岸內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2714642,23.3279664
20161004,67000,67000020,岸內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2714642,23.3279664
20161108,67000,67000020,岸內里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2714642,23.3279664
20160120,67000,67000350,幸福里,住宅,51,0,2,11,13,0,0,0,0,0,0,0,120.1358346,23.0585336
20160301,67000,67000350,幸福里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1899588,23.0210189
20160324,67000,67000350,幸福里,住宅,50,0,13,4,17,0,0,0,0,0,0,0,120.1899588,23.0210189
20160718,67000,67000350,幸福里,住宅,16,0,1,8,9,0,0,0,0,0,0,0,120.1899588,23.0210189
20160720,67000,67000350,幸福里,空地,6,0,0,1,1,0,0,0,0,0,0,0,120.1899588,23.0210189
20160812,67000,67000350,幸福里,住宅,51,0,2,13,15,0,0,0,0,0,0,0,120.1899588,23.0210189
20160805,67000,67000350,幸福里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1899588,23.0210189
20160906,67000,67000350,幸福里,住宅,52,0,11,11,22,0,0,0,0,0,0,0,120.1899588,23.0210189
20161007,67000,67000350,幸福里,住宅,51,1,4,11,15,0,1,1,2,1,7,3,120.1899588,23.0210189
20161121,67000,67000350,幸福里,市場,50,1,2,3,5,0,1,1,2,1,20,5,120.1899588,23.0210189
20161121,67000,67000350,幸福里,住宅,54,0,8,3,11,0,0,0,0,0,0,0,120.1899588,23.0210189
20161123,67000,67000350,幸福里,住宅,51,0,9,8,17,0,0,0,0,0,0,0,120.1899588,23.0210189
20161214,67000,67000350,幸福里,住宅,50,0,8,1,9,0,0,0,0,0,0,0,120.1899588,23.0210189
20161228,67000,67000350,幸福里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1899588,23.0210189
20160408,67000,67000330,府南里,住宅,52,1,3,5,8,0,1,1,2,1,13,4,120.3421093,22.9521957
20160506,67000,67000330,府南里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1950093,22.9722988
20160506,67000,67000330,府南里,住宅,50,2,14,5,19,1,1,2,4,1,0,0,120.1950093,22.9722988
20160526,67000,67000330,府南里,住宅,57,2,0,19,19,0,2,2,4,1,0,0,120.1950093,22.9722988
20160617,67000,67000330,府南里,住宅,51,1,6,11,17,0,2,2,4,1,12,4,120.1950093,22.9722988
20160804,67000,67000330,府南里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1950093,22.9722988
20160811,67000,67000330,府南里,住宅,50,2,9,9,18,0,2,2,4,1,0,0,120.1950093,22.9722988
20160504,67000,67000330,府南里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1950093,22.9722988
20161007,67000,67000330,府南里,住宅,115,2,1,26,27,0,2,2,2,1,7,3,120.1950093,22.9722988
20161024,67000,67000330,府南里,住宅,51,0,1,2,3,0,0,0,0,0,0,0,120.1950093,22.9722988
20161118,67000,67000330,府南里,住宅,51,1,3,7,10,0,1,1,2,1,0,0,120.1950093,22.9722988
20161221,67000,67000330,府南里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.1950093,22.9722988
20160512,67000,67000340,延平里,住宅,50,0,9,1,10,0,0,0,0,0,0,0,23.0107043,120.211963
20160519,67000,67000340,延平里,學校,53,1,0,2,2,0,1,1,2,1,50,9,120.211963,23.0107043
20160525,67000,67000340,延平里,住宅,50,4,8,17,25,2,3,5,10,3,0,0,120.211963,23.0107043
20160613,67000,67000340,延平里,住宅,53,0,15,21,36,0,0,0,0,0,0,0,120.211963,23.0107043
20160619,67000,67000340,延平里,住宅,50,0,18,17,35,0,0,0,0,0,0,0,120.211963,23.0107043
20160705,67000,67000340,延平里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.211963,23.0107043
20160727,67000,67000340,延平里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.211963,23.0107043
20160811,67000,67000340,延平里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,120.211963,23.0107043
20160811,67000,67000340,延平里,住宅,50,0,5,23,28,0,0,0,0,0,0,0,120.211963,23.0107043
