日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20170822,67000,67000370,銀同里,住宅,50,0,5,18,23,0,0,0,0,0,0,0,22.9909536,120.2069132
20170921,67000,67000370,銀同里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,22.9909536,120.2069132
20170922,67000,67000370,銀同里,其他,50,1,0,6,6,0,2,2,4,1,33,8,22.9909536,120.2069132
20171006,67000,67000370,銀同里,住宅,50,0,15,4,19,0,0,0,0,0,0,0,22.9909536,120.2069132
20171103,67000,67000370,銀同里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,22.9909536,120.2069132
20171206,67000,67000370,銀同里,住宅,50,1,6,6,12,1,0,1,2,1,8,3,22.9909536,120.2069132
20171206,67000,67000370,銀同里,住宅,53,1,3,4,7,0,1,1,2,1,14,4,22.9909536,120.2069132
20171212,67000,67000370,銀同里,住宅,50,1,7,10,17,1,0,1,2,1,6,3,22.9909536,120.2069132
20170209,67000,67000350,鳳凰里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2000596,23.0417267
20170309,67000,67000350,鳳凰里,機關,50,0,6,10,16,0,0,0,0,0,0,0,120.2000596,23.0417267
20170310,67000,67000350,鳳凰里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.2000596,23.0417267
20170505,67000,67000350,鳳凰里,住宅,24,1,2,18,20,0,1,1,4,1,5,2,120.2000596,23.0417267
20170519,67000,67000350,鳳凰里,住宅,50,1,3,21,24,0,1,1,2,1,4,2,120.20006,23.041727
20170608,67000,67000350,鳳凰里,住宅,51,3,1,22,23,0,3,3,6,2,13,4,120.20006,23.041727
20170706,67000,67000350,鳳凰里,住宅,50,1,3,13,16,0,1,1,2,1,6,3,23.0417267,120.2000596
20170706,67000,67000350,鳳凰里,住宅,50,4,0,40,40,0,7,7,14,3,18,5,23.0417267,120.2000596
20170821,67000,67000350,鳳凰里,住宅,75,0,5,16,21,0,0,0,0,0,0,0,23.0417267,120.2000596
20170825,67000,67000350,鳳凰里,住宅,52,1,4,14,18,0,1,1,2,1,6,3,23.0417267,120.2000596
20170826,67000,67000350,鳳凰里,住宅,52,2,0,21,21,0,2,2,4,1,10,4,23.0417267,120.2000596
20170831,67000,67000350,鳳凰里,住宅,50,0,2,17,19,0,0,0,0,0,0,0,23.041,120.2
20170929,67000,67000350,鳳凰里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,23.0417267,120.2000596
20171019,67000,67000350,鳳凰里,住宅,50,1,6,7,13,1,0,1,2,1,8,3,23.0417267,120.2000596
20171027,67000,67000350,鳳凰里,住宅,50,0,2,18,20,0,0,0,0,0,0,0,23.0417267,120.2000596
20171030,67000,67000350,鳳凰里,住宅,51,0,4,10,14,0,0,0,0,0,0,0,23.0417267,120.2000596
20171106,67000,67000350,鳳凰里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,23.0417267,120.2000596
20171123,67000,67000350,鳳凰里,住宅,50,2,6,17,23,1,7,8,16,3,35,8,23.0417267,120.2000596
20171201,67000,67000350,鳳凰里,住宅,51,2,2,24,26,0,3,3,6,2,12,4,23.0417267,120.2000596
20170106,67000,67000360,億載里,住宅,50,0,13,8,21,0,0,0,0,0,0,0,120.1603737,22.9902803
20170106,67000,67000360,億載里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1603737,22.9902803
20170105,67000,67000360,億載里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1603737,22.9902803
20170216,67000,67000360,億載里,學校,50,0,0,0,0,0,0,0,0,0,0,0,120.1603737,22.9902803
20170224,67000,67000360,億載里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.1603737,22.9902803
20170224,67000,67000360,億載里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1603737,22.9902803
20170320,67000,67000360,億載里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1603737,22.9902803
20170327,67000,67000360,億載里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1603737,22.9902803
20170418,67000,67000360,億載里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1603737,22.9902803
20170418,67000,67000360,億載里,住宅,50,0,10,11,21,0,0,0,0,0,0,0,120.1603737,22.9902803
20170418,67000,67000360,億載里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1603737,22.9902803
20170418,67000,67000360,億載里,住宅,50,1,6,4,10,1,0,1,2,1,10,4,120.1603737,22.9902803
20170503,67000,67000360,億載里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.1603737,22.9902803
20170517,67000,67000360,億載里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.160374,22.99028
20170519,67000,67000360,億載里,住宅,50,4,6,15,21,0,4,4,8,2,19,5,120.160374,22.99028
20170525,67000,67000360,億載里,其他,50,2,3,22,25,0,3,3,6,2,12,4,120.1603737,22.9902803
20170612,67000,67000360,億載里,其他,50,6,6,6,12,2,4,6,12,3,50,9,120.1603737,22.9902803
20170622,67000,67000360,億載里,住宅,50,4,0,12,12,0,6,6,12,3,50,9,120.1603737,22.9902803
20170629,67000,67000360,億載里,住宅,50,3,4,17,21,0,3,3,6,2,14,4,120.1603737,22.9902803
20170703,67000,67000360,億載里,其他,50,1,1,10,11,0,1,1,2,1,9,3,22.9902803,120.1603737
20170707,67000,67000360,億載里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,22.9902803,120.1603737
20170714,67000,67000360,億載里,住宅,50,0,1,31,32,0,0,0,0,0,0,0,22.9902803,120.1603737
20170725,67000,67000360,億載里,住宅,50,2,2,19,21,0,2,2,4,1,10,4,22.9902803,120.1603737
20170804,67000,67000360,億載里,住宅,50,3,0,10,10,0,4,4,8,2,40,8,22.9902803,120.1603737
20170811,67000,67000360,億載里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.99028,120.160374
20170817,67000,67000360,億載里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,22.9902803,120.1603737
20170825,67000,67000360,億載里,住宅,50,2,1,15,16,0,4,4,8,2,25,6,22.9902803,120.1603737
20170831,67000,67000360,億載里,住宅,50,4,4,32,36,0,4,4,8,2,11,4,22.99,120.16
20170903,67000,67000360,億載里,其他,50,1,1,10,11,0,1,1,2,1,9,3,22.9902803,120.1603737
20170907,67000,67000360,億載里,住宅,50,1,1,7,8,1,0,1,2,1,13,4,22.9902803,120.1603737
20170914,67000,67000360,億載里,住宅,50,7,8,18,26,2,9,11,22,4,42,9,22.9902803,120.1603737
20170928,67000,67000360,億載里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,22.9902803,120.1603737
20171003,67000,67000360,億載里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,22.9902803,120.1603737
20171006,67000,67000360,億載里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,22.9902803,120.1603737
20171016,67000,67000360,億載里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,22.9902803,120.1603737
20171020,67000,67000360,億載里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,22.9902803,120.1603737
20171030,67000,67000360,億載里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,22.9902803,120.1603737
20171109,67000,67000360,億載里,住宅,50,1,6,2,8,1,0,1,2,1,13,4,22.9902803,120.1603737
20171116,67000,67000360,億載里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,22.9902803,120.1603737
20171130,67000,67000360,億載里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,22.9902803,120.1603737
20171206,67000,67000360,億載里,住宅,50,0,10,2,12,0,0,0,0,0,0,0,22.9902803,120.1603737
20171211,67000,67000360,億載里,住宅,50,0,3,16,19,0,0,0,0,0,0,0,22.9902803,120.1603737
20171222,67000,67000360,億載里,住宅,50,1,5,15,20,0,1,1,2,1,5,2,22.9902803,120.1603737
20170203,67000,67000140,劉厝里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1791357,23.1327161
20170209,67000,67000140,劉厝里,住宅,56,0,0,4,4,0,0,0,0,0,0,0,120.1791357,23.1327161
20170313,67000,67000140,劉厝里,住宅,60,0,4,6,10,0,0,0,0,0,0,0,120.1791357,23.1327161
20170720,67000,67000140,劉厝里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,23.1327161,120.1791357
20171115,67000,67000050,墨林里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,23.3765945,120.3392266
20171111,67000,67000070,寮?里,住宅,56,2,0,12,12,0,2,2,4,1,17,5,23.1859913,120.2830007
20170510,67000,67000070,寮部里,住宅,56,2,10,3,13,0,2,2,4,1,15,5,120.283001,23.185991
20170321,67000,67000230,層林里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.4300017,23.0878341
20170105,67000,67000160,廣山里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.1213978,23.2200538
20170321,67000,67000030,廣安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4040725,23.3909042
20170717,67000,67000030,廣安里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,23.3909042,120.4040725
20170110,67000,67000330,廣州里,住宅,50,0,8,6,14,0,0,0,0,0,0,0,120.1928448,22.9841637
20170209,67000,67000330,廣州里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1928448,22.9841637
20170309,67000,67000330,廣州里,住宅,51,0,7,6,13,0,0,0,0,0,0,0,120.1928448,22.9841637
20170410,67000,67000330,廣州里,住宅,50,1,13,9,22,1,0,1,2,1,5,2,120.1928448,22.9841637
20170418,67000,67000330,廣州里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1928448,22.9841637
20170418,67000,67000330,廣州里,住宅,50,0,12,8,20,0,0,0,0,0,0,0,120.1928448,22.9841637
20170605,67000,67000330,廣州里,住宅,50,2,8,14,22,1,1,2,4,1,9,3,120.192845,22.984164
20170623,67000,67000330,廣州里,住宅,50,3,4,12,16,0,4,4,8,2,25,6,120.1928448,22.9841637
20170705,67000,67000330,廣州里,住宅,50,2,14,11,25,0,2,2,4,1,8,3,22.9841637,120.1928448
20170714,67000,67000330,廣州里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,22.9841637,120.1928448
20170725,67000,67000330,廣州里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,22.9841637,120.1928448
20170929,67000,67000330,廣州里,住宅,50,0,11,6,17,0,0,0,0,0,0,0,22.9841637,120.1928448
20171016,67000,67000330,廣州里,住宅,51,1,6,13,19,1,0,1,2,1,5,2,22.9841637,120.1928448
20171123,67000,67000330,廣州里,住宅,50,0,8,5,13,0,0,0,0,0,0,0,22.9841637,120.1928448
20171207,67000,67000330,廣州里,住宅,51,1,8,4,12,1,0,1,2,1,8,3,22.9841637,120.1928448
20171228,67000,67000330,廣州里,住宅,50,0,25,7,32,0,0,0,0,0,0,0,22.9841637,120.1928448
20170113,67000,67000320,德光里,住宅,50,1,4,8,12,0,2,2,4,1,17,5,120.2189978,22.9799133
20170207,67000,67000320,德光里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.2202587,22.981112
20170216,67000,67000320,德光里,學校,50,0,8,7,15,0,0,0,0,0,0,0,120.2202587,22.981112
20170307,67000,67000320,德光里,機關,50,0,7,3,10,0,0,0,0,0,0,0,120.2202587,22.981112
20170414,67000,67000320,德光里,學校,100,0,12,15,27,0,0,0,0,0,0,0,120.2202587,22.981112
20170630,67000,67000320,德光里,地區,56,1,2,4,6,0,1,1,2,1,17,5,120.2202587,22.981112
20170815,67000,67000320,德光里,住宅,75,2,10,15,25,0,2,2,3,1,8,3,22.981112,120.2202587
20170824,67000,67000320,德光里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,22.981112,120.2202587
20170831,67000,67000320,德光里,住宅,50,2,9,11,20,0,2,2,4,1,10,4,22.981,120.22
20170914,67000,67000320,德光里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,22.9797498,120.219366
20170919,67000,67000320,德光里,住宅,50,0,13,8,21,0,0,0,0,0,0,0,22.981112,120.2202587
20171025,67000,67000320,德光里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,22.9797498,120.219366
20171103,67000,67000320,德光里,地區,52,0,1,1,2,0,0,0,0,0,0,0,22.9797498,120.219366
20171108,67000,67000320,德光里,住宅,75,0,13,9,22,0,0,0,0,0,0,0,22.981112,120.2202587
20171116,67000,67000320,德光里,住宅,51,0,6,0,6,0,0,0,0,0,0,0,22.981112,120.2202587
20171129,67000,67000320,德光里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,22.981112,120.2202587
20171206,67000,67000320,德光里,住宅,51,0,15,6,21,0,0,0,0,0,0,0,22.981112,120.2202587
20171229,67000,67000320,德光里,住宅,50,0,19,5,24,0,0,0,0,0,0,0,22.981112,120.2202587
20170117,67000,67000320,德高里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2354061,22.9665308
20170216,67000,67000320,德高里,學校,50,1,3,1,4,1,0,1,2,1,25,6,120.2354061,22.9665308
20170223,67000,67000320,德高里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2354061,22.9665308
20170316,67000,67000320,德高里,住宅,75,1,1,20,21,0,1,1,1,1,5,2,120.2354061,22.9665308
20170316,67000,67000320,德高里,住宅,75,4,10,25,35,0,4,4,5,2,11,4,120.2354061,22.9665308
20170317,67000,67000320,德高里,住宅,102,1,17,27,44,1,0,1,1,1,2,1,120.2354061,22.9665308
20170317,67000,67000320,德高里,住宅,151,1,31,33,64,1,0,1,1,1,2,1,120.2354061,22.9665308
20170323,67000,67000320,德高里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2354061,22.9665308
20170511,67000,67000320,德高里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2344797,22.9688622
20170608,67000,67000320,德高里,住宅,51,2,7,26,33,0,2,2,4,1,6,3,120.235406,22.966531
20170616,67000,67000320,德高里,住宅,192,18,19,115,134,2,18,20,10,3,15,5,120.235589,22.965884
20170623,67000,67000320,德高里,住宅,55,5,0,12,12,0,6,6,11,3,50,9,120.235589,22.965884
20170628,67000,67000320,德高里,住宅,51,1,3,8,11,0,1,1,2,1,9,3,120.235589,22.965884
20170706,67000,67000320,德高里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,22.965884,120.235589
20170711,67000,67000320,德高里,住宅,51,3,2,14,16,0,3,3,6,2,19,5,22.965884,120.235589
20170728,67000,67000320,德高里,地區,50,1,0,9,9,0,1,1,2,1,11,4,22.965884,120.235589
20170804,67000,67000320,德高里,住宅,50,0,0,30,30,0,0,0,0,0,0,0,22.9665308,120.2354061
20170810,67000,67000320,德高里,住宅,50,5,7,14,21,2,5,7,14,3,33,8,22.966531,120.235406
20170818,67000,67000320,德高里,住宅,50,2,6,8,14,2,1,3,6,2,21,6,22.9665308,120.2354061
20170824,67000,67000320,德高里,地區,50,1,1,14,15,0,1,1,2,1,7,3,22.9665308,120.2354061
20170831,67000,67000320,德高里,地區,50,0,0,16,16,0,0,0,0,0,0,0,22.966,120.235
20170907,67000,67000320,德高里,住宅,50,2,1,27,28,0,3,3,6,2,11,4,22.9665308,120.2354061
20170914,67000,67000320,德高里,住宅,50,2,5,21,26,0,3,3,6,2,12,4,22.965884,120.235589
20170921,67000,67000320,德高里,住宅,50,3,4,11,15,1,2,3,6,2,20,5,22.965884,120.235589
20170928,67000,67000320,德高里,住宅,50,1,2,12,14,0,1,1,2,1,7,3,22.965884,120.235589
20171006,67000,67000320,德高里,地區,75,1,5,35,40,1,1,2,3,1,5,2,22.9665308,120.2354061
20171013,67000,67000320,德高里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,22.9665308,120.2354061
20171020,67000,67000320,德高里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,22.9665308,120.2354061
20171025,67000,67000320,德高里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,22.9665308,120.2354061
20171102,67000,67000320,德高里,住宅,50,3,8,8,16,0,3,3,8,2,19,5,22.9665308,120.2354061
20171109,67000,67000320,德高里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,22.9665308,120.2354061
20171116,67000,67000320,德高里,住宅,50,2,4,28,32,0,2,2,4,1,6,3,22.9665308,120.2354061
20171121,67000,67000320,德高里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,22.965884,120.235589
20171128,67000,67000320,德高里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,22.965884,120.235589
20171208,67000,67000320,德高里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,22.965884,120.235589
20171213,67000,67000320,德高里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,22.9665308,120.2354061
20170522,67000,67000140,慶安里,住宅,51,0,0,11,11,0,0,0,0,0,0,0,120.1964522,23.129077
20170822,67000,67000140,慶安里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,23,120.1964522
20171024,67000,67000140,慶安里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,23.129077,120.1964522
20171102,67000,67000140,慶安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.129077,120.1964522
20171121,67000,67000140,慶安里,住宅,52,0,0,4,4,0,0,0,0,0,0,0,23.129077,120.1964522
20170311,67000,67000200,潭頂里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.3291365,23.0742985
20170108,67000,67000260,澄山里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3954282,23.0200795
20170208,67000,67000260,澄山里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3954282,23.0200795
20170509,67000,67000070,穀興里,住宅,60,0,1,6,7,0,0,0,0,0,0,0,120.246585,23.184624
20170420,67000,67000030,蓮潭里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4040725,23.4016267
20170821,67000,67000030,蓮潭里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,23.4016267,120.4040725
20170105,67000,67000310,蔦松里,住宅,50,3,0,13,13,0,3,3,6,2,23,6,120.2555998,23.0455063
20170123,67000,67000310,蔦松里,住宅,55,1,0,20,20,0,1,1,2,1,5,2,120.2555998,23.0455063
20170207,67000,67000310,蔦松里,住宅,51,1,8,2,10,1,0,1,2,1,10,4,120.2555998,23.0455063
20170421,67000,67000310,蔦松里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.2555998,23.0455063
20170421,67000,67000310,蔦松里,住宅,50,4,2,29,31,0,4,4,8,2,13,4,120.2555998,23.0455063
20170505,67000,67000310,蔦松里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2555998,23.0455063
20170505,67000,67000310,蔦松里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2555998,23.0455063
20170505,67000,67000310,蔦松里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2555998,23.0455063
20170516,67000,67000310,蔦松里,其他,50,0,1,17,18,0,0,0,0,0,0,0,120.2556,23.045506
20170616,67000,67000310,蔦松里,住宅,50,3,1,56,57,1,4,5,10,3,9,3,120.2555998,23.0455063
20170911,67000,67000310,蔦松里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,23.0455063,120.2555998
20170914,67000,67000310,蔦松里,其他,50,1,2,5,7,0,1,1,2,1,14,4,23.0455063,120.2555998
20170915,67000,67000310,蔦松里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.0455063,120.2555998
20171019,67000,67000310,蔦松里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,23.0455063,120.2555998
20171026,67000,67000310,蔦松里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,23.0455063,120.2555998
20171031,67000,67000310,蔦松里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,23.0455063,120.2555998
20171102,67000,67000310,蔦松里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.0455063,120.2555998
20171117,67000,67000310,蔦松里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.0455063,120.2555998
20171121,67000,67000310,蔦松里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,23.0455063,120.2555998
20171124,67000,67000310,蔦松里,住宅,50,2,2,13,15,0,2,2,4,1,13,4,23.0455063,120.2555998
20171201,67000,67000310,蔦松里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0455063,120.2555998
20171208,67000,67000310,蔦松里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0455063,120.2555998
20171218,67000,67000310,蔦松里,住宅,50,1,2,12,14,0,1,1,2,1,7,3,23.0455063,120.2555998
20170118,67000,67000320,衛國里,住宅,50,1,5,6,11,0,1,1,2,1,9,3,120.2245867,22.9882597
20170216,67000,67000320,衛國里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2245867,22.9882597
20170302,67000,67000320,衛國里,住宅,50,0,10,14,24,0,0,0,0,0,0,0,120.2245867,22.9882597
20170629,67000,67000320,衛國里,住宅,50,3,2,7,9,0,3,3,6,2,33,8,120.2245867,22.9882597
20170718,67000,67000320,衛國里,住宅,50,1,12,18,30,0,1,1,2,1,3,2,22.9882597,120.2245867
20170727,67000,67000320,衛國里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,22.9882597,120.2245867
20170901,67000,67000320,衛國里,住宅,50,3,3,30,33,0,3,3,6,2,9,3,22.988,120.224
20171027,67000,67000320,衛國里,住宅,50,2,3,14,17,0,2,2,4,1,12,4,22.9882597,120.2245867
20171115,67000,67000320,衛國里,住宅,50,2,7,14,21,0,2,2,4,1,10,4,22.9882597,120.2245867
20171207,67000,67000320,衛國里,住宅,50,1,2,13,15,1,0,1,2,1,7,3,22.9882597,120.2245867
20171229,67000,67000320,衛國里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,22.9882597,120.2245867
20170109,67000,67000340,賢北里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1813004,23.006719
20170119,67000,67000340,賢北里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1813004,23.006719
20170110,67000,67000340,賢北里,住宅,50,0,9,14,23,0,0,0,0,0,0,0,120.1813004,23.006719
20170209,67000,67000340,賢北里,住宅,75,0,5,15,20,0,0,0,0,0,0,0,120.1813004,23.006719
20170221,67000,67000340,賢北里,學校,50,0,1,1,2,0,0,0,0,0,0,0,120.1813004,23.006719
20170315,67000,67000340,賢北里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1813004,23.006719
20170306,67000,67000340,賢北里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.1813004,23.006719
20170417,67000,67000340,賢北里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1813004,23.006719
20170417,67000,67000340,賢北里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1813004,23.006719
20170522,67000,67000340,賢北里,住宅,50,1,4,5,9,0,1,1,2,1,11,4,120.1813004,23.006719
20170814,67000,67000340,賢北里,其他,75,0,3,5,8,0,0,0,0,0,0,0,23.006719,120.1813004
20170908,67000,67000340,賢北里,其他,50,1,1,10,11,0,1,1,2,1,9,3,23.006719,120.1813004
20170928,67000,67000340,賢北里,其他,50,0,0,6,6,0,0,0,0,0,0,0,23.006719,120.1813004
20171214,67000,67000340,賢北里,住宅,50,1,5,9,14,0,1,1,2,1,7,3,23.006719,120.1813004
20171226,67000,67000340,賢北里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,23.006719,120.1813004
20170217,67000,67000350,學東里,學校,1,0,0,4,4,0,0,0,0,0,0,0,120.1387218,23.0821055
20170413,67000,67000350,學東里,住宅,51,3,1,28,29,0,4,4,8,2,14,4,120.1387218,23.0821055
20170612,67000,67000350,學東里,住宅,50,5,2,37,39,0,10,10,20,4,26,6,120.1387218,23.0821055
20170814,67000,67000350,學東里,住宅,75,7,5,44,49,0,7,7,9,2,14,4,23.0821055,120.1387218
20170904,67000,67000350,學東里,住宅,54,2,0,54,54,0,2,2,4,1,4,2,23.0821055,120.1387218
20170919,67000,67000350,學東里,住宅,50,4,0,38,38,0,4,4,8,2,11,4,23.0821055,120.1387218
20171023,67000,67000350,學東里,住宅,52,1,5,23,28,0,1,1,2,1,4,2,23.0821055,120.1387218
20171117,67000,67000350,學東里,住宅,50,1,1,20,21,0,1,1,2,1,5,2,23.0821055,120.1387218
20171211,67000,67000350,學東里,住宅,54,2,0,19,19,0,2,2,4,1,11,4,23.0821055,120.1387218
20171229,67000,67000350,學東里,住宅,75,0,2,14,16,0,0,0,0,0,0,0,23.0821055,120.1387218
20170218,67000,67000150,樹林里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1560436,23.1107075
20170118,67000,67000020,橋南里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2714642,23.3064999
20170314,67000,67000020,橋南里,住宅,50,0,0,9,9,0,9,9,0,0,0,0,120.2714642,23.3064999
20170419,67000,67000020,橋南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2714642,23.3064999
20170510,67000,67000070,磚井里,住宅,60,1,0,9,9,0,2,2,3,1,22,6,120.254158,23.165246
20171024,67000,67000070,磚井里,住宅,60,4,2,16,18,0,5,5,8,2,28,7,23.1652456,120.2541575
20171115,67000,67000070,磚井里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.1652456,120.2541575
20170117,67000,67000150,篤加里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.1387218,23.1573177
20170322,67000,67000120,興化里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1849082,23.1852076
20170322,67000,67000120,興化里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.1849082,23.1852076
20170418,67000,67000120,興化里,住宅,53,2,0,13,13,0,3,3,6,2,23,6,120.1849082,23.1852076
20170906,67000,67000120,興化里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,23.1852076,120.1849082
20170906,67000,67000120,興化里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.1852076,120.1849082
20171115,67000,67000120,興化里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,23.1852076,120.1849082
20170112,67000,67000340,興北里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2116023,23.0057457
20170117,67000,67000340,興北里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.2116023,23.0057457
20170214,67000,67000340,興北里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2116023,23.0057457
20170216,67000,67000340,興北里,學校,50,0,5,4,9,0,0,0,0,0,0,0,120.2116023,23.0057457
20170321,67000,67000340,興北里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2116023,23.0057457
20170303,67000,67000340,興北里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2116023,23.0057457
20170331,67000,67000340,興北里,學校,100,0,4,13,17,0,0,0,0,0,0,0,120.2116023,23.0057457
20170411,67000,67000340,興北里,住宅,50,2,8,4,12,1,1,2,4,1,17,5,120.2116023,23.0057457
20170505,67000,67000340,興北里,住宅,75,0,3,4,7,0,0,0,0,0,0,0,120.2116023,23.0057457
20170523,67000,67000340,興北里,其他,50,0,0,4,4,0,0,0,0,0,0,0,120.2116023,23.0057457
20170526,67000,67000340,興北里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2116023,23.0057457
20170526,67000,67000340,興北里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2116023,23.0057457
20170609,67000,67000340,興北里,其他,50,2,4,9,13,0,2,2,4,1,15,5,120.211602,23.005746
20170620,67000,67000340,興北里,其他,50,1,3,6,9,0,1,1,2,1,11,4,120.2116023,23.0057457
20170707,67000,67000340,興北里,住宅,50,0,8,7,15,0,0,0,0,0,0,0,23.0057457,120.2116023
20170815,67000,67000340,興北里,其他,75,2,7,8,15,2,0,2,3,1,13,4,23.0057457,120.2116023
